SampleID,NeuronID,Neuron_Type,Soma_Region,Total_Length,Terminal_Count,Terminal_List,Region_projection_length
251637,243.swc,IT,M1/PM,1129.2069999999678,4,"['M1/PM', 'Unknown_0', 'Str', 'LPal']","{'M1/PM': 891.0959999999886, 'LPal': 43.071000000000055, 'Str': 72.95300000000023}"
251637,244.swc,IT,M1/PM,744.5289999999825,4,"['M1/PM', 'Unknown_0', 'SMA/preSMA', 'area_5']","{'M1/PM': 221.49099999999999, 'SI': 13.826000000000006, 'area_5': 236.75599999999955, 'vm_IPS': 0.118, 'SMA/preSMA': 135.32600000000159}"
251637,245.swc,IT,M1/PM,1001.5999999999755,4,"['M1/PM', 'Unknown_0', 'Str', 'LPal']","{'M1/PM': 140.9020000000014, 'Str': 693.1039999999828, 'LPal': 13.716}"
251637,246.swc,IT,M1/PM,740.9799999999807,2,"['M1/PM', 'Unknown_0']",{'M1/PM': 662.7549999999833}
251637,247.swc,IT,M1/PM,223.0079999999995,3,"['M1/PM', 'LPal', 'Str']","{'M1/PM': 68.60300000000005, 'LPal': 15.281999999999996, 'Str': 46.1839999999999}"
251637,248.swc,IT,M1/PM,609.9829999999856,2,"['M1/PM', 'Unknown_0']",{'M1/PM': 582.0409999999869}
251637,249.swc,IT,M1/PM,126.00100000000157,2,"['M1/PM', 'Unknown_0']",{'M1/PM': 123.69900000000148}
251637,250.swc,IT,M1/PM,2292.7299999998836,4,"['M1/PM', 'Unknown_0', 'Str', 'SI']","{'M1/PM': 1251.2509999999663, 'MCC': 7.603000000000001, 'Str': 602.4389999999923, 'SI': 11.573999999999991}"
251637,251.swc,IT,M1/PM,115.65100000000066,2,"['Unknown_0', 'M1/PM']",{'M1/PM': 69.35400000000011}
251637,252.swc,IT,M1/PM,250.79299999999816,2,"['M1/PM', 'Unknown_0']",{'M1/PM': 217.49699999999976}
251637,253.swc,IT,M1/PM,508.9359999999937,4,"['M1/PM', 'area_5', 'vm_IPS', 'Unknown_0']","{'M1/PM': 170.7060000000008, 'area_5': 206.2089999999994, 'vm_IPS': 1.427}"
251637,254.swc,IT,M1/PM,1498.242999999948,3,"['M1/PM', 'Unknown_0', 'MCC']","{'M1/PM': 1195.9479999999598, 'MCC': 101.71300000000055}"
251637,255.swc,IT,M1/PM,1883.0919999999292,2,"['M1/PM', 'Unknown_0']",{'M1/PM': 1751.6849999999365}
251637,256.swc,IT,M1/PM,1760.5539999999435,5,"['M1/PM', 'Unknown_0', 'SI', 'area_5', 'vm_IPS']","{'M1/PM': 1134.938999999981, 'SI': 106.73300000000101, 'area_5': 319.765999999998, 'vm_IPS': 31.62799999999998}"
251637,257.swc,IT,M1/PM,969.9419999999869,5,"['M1/PM', 'Unknown_0', 'SI', 'lat_IPS', 'area_7_in_IPL']","{'M1/PM': 570.4779999999885, 'SI': 68.90500000000023, 'lat_IPS': 16.255, 'area_7_in_IPL': 177.27300000000034}"
251637,258.swc,IT,M1/PM,348.645999999998,2,"['M1/PM', 'Unknown_0']",{'M1/PM': 232.21099999999961}
251637,259.swc,PT,M1/PM,1467.9309999999616,6,"['M1/PM', 'Unknown_0', 'THy', 'VPons', 'IMed', 'VMed']","{'M1/PM': 552.9839999999919, 'Str': 20.648, 'VMid': 26.589, 'VPons': 605.0669999999875, 'VMed': 65.31100000000004, 'IMed': 51.78200000000002, 'THy': 16.991999999999994}"
251637,260.swc,IT,M1/PM,1064.8539999999832,2,"['M1/PM', 'Unknown_0']",{'M1/PM': 733.6729999999876}
251637,261.swc,IT,M1/PM,542.2179999999928,4,"['M1/PM', 'Unknown_0', 'Str', 'LPal']","{'M1/PM': 107.39300000000146, 'Str': 358.00899999999484, 'LPal': 2.197999999999999}"
251637,262.swc,IT,M1/PM,1286.8959999999563,2,"['M1/PM', 'Unknown_0']",{'M1/PM': 1194.2599999999657}
251637,263.swc,IT,M1/PM,207.97199999999924,2,"['M1/PM', 'Unknown_0']",{'M1/PM': 195.27399999999955}
251637,264.swc,IT,M1/PM,1681.0659999999673,2,"['M1/PM', 'Unknown_0']",{'M1/PM': 1581.7089999999723}
251637,265.swc,IT,M1/PM,842.2369999999859,4,"['M1/PM', 'Unknown_0', 'Str', 'LPal']","{'M1/PM': 109.7690000000011, 'LPal': 30.632999999999974, 'Str': 632.6549999999852}"
251637,266.swc,IT,M1/PM,267.91799999999904,2,"['M1/PM', 'Unknown_0']",{'M1/PM': 226.62599999999935}
251637,267.swc,IT,M1/PM,1515.1489999999405,2,"['M1/PM', 'Unknown_0']","{'M1/PM': 1137.1769999999763, 'PCgG': 9.752}"
251637,268.swc,IT,M1/PM,534.6679999999931,4,"['M1/PM', 'Unknown_0', 'Str', 'SMA/preSMA']","{'M1/PM': 269.9579999999971, 'Str': 109.68800000000113, 'SMA/preSMA': 49.740999999999914}"
251637,269.swc,IT,M1/PM,177.37800000000058,1,['M1/PM'],{'M1/PM': 177.37800000000058}
251637,270.swc,IT,M1/PM,2373.901999999852,5,"['M1/PM', 'Unknown_0', 'SMA/preSMA', 'Str', 'LPal']","{'M1/PM': 943.4739999999802, 'Str': 1128.5739999999755, 'LPal': 2.8259999999999996, 'SMA/preSMA': 74.75900000000026}"
251637,271.swc,IT,M1/PM,1751.4769999999646,3,"['M1/PM', 'Unknown_0', 'SI']","{'M1/PM': 1617.5599999999736, 'SI': 10.241000000000001}"
251637,272.swc,IT,M1/PM,293.83299999999707,2,"['M1/PM', 'Unknown_0']",{'M1/PM': 279.36599999999754}
251637,273.swc,IT,M1/PM,640.69699999999,3,"['M1/PM', 'Str', 'Unknown_0']","{'M1/PM': 553.5119999999955, 'Str': 4.381999999999999}"
251637,274.swc,IT,M1/PM,2181.502999999915,4,"['M1/PM', 'Unknown_0', 'Str', 'LPal']","{'M1/PM': 913.025999999989, 'LPal': 30.27799999999999, 'Str': 1093.3919999999778}"
251637,275.swc,IT,M1/PM,543.1729999999932,3,"['M1/PM', 'Str', 'Unknown_0']","{'M1/PM': 319.9369999999985, 'Str': 49.717999999999925}"
251637,276.swc,IT,M1/PM,557.9619999999992,5,"['M1/PM', 'PCgG', 'Str', 'Unknown_0', 'SI']","{'M1/PM': 115.60000000000115, 'belt': 0.28700000000000003, 'LPal': 12.924999999999995, 'Str': 86.46600000000025, 'PCgG': 95.65400000000027, 'SI': 0.49900000000000005}"
251637,277.swc,IT,M1/PM,611.6599999999895,3,"['M1/PM', 'Unknown_0', 'Str']","{'M1/PM': 428.61499999999586, 'Str': 82.48300000000049}"
251637,278.swc,IT,M1/PM,652.5829999999936,3,"['M1/PM', 'Unknown_0', 'SI']","{'M1/PM': 397.8299999999958, 'SI': 1.7489999999999992}"
251637,279.swc,IT,M1/PM,479.39299999999656,2,"['M1/PM', 'Unknown_0']",{'M1/PM': 433.71399999999704}
251637,280.swc,IT,M1/PM,307.65799999999655,3,"['M1/PM', 'Unknown_0', 'SMA/preSMA']","{'M1/PM': 262.22399999999817, 'SMA/preSMA': 0.9930000000000001}"
251637,281.swc,IT,M1/PM,695.3149999999886,5,"['M1/PM', 'PCgG', 'SI', 'Unknown_0', 'SMA/preSMA']","{'M1/PM': 539.9349999999898, 'SMA/preSMA': 3.726999999999998, 'SI': 79.34700000000016, 'PCgG': 12.118999999999991}"
251637,282.swc,IT,M1/PM,894.2219999999938,4,"['M1/PM', 'SI', 'Unknown_0', 'PCgG']","{'M1/PM': 505.04199999999406, 'SI': 253.45599999999914, 'PCgG': 0.1}"
251637,283.swc,IT,M1/PM,166.84700000000097,1,['M1/PM'],{'M1/PM': 166.84700000000097}
251637,284.swc,IT,M1/PM,64.689,1,['M1/PM'],{'M1/PM': 64.689}
251637,285.swc,IT,M1/PM,447.67799999999386,4,"['M1/PM', 'Unknown_0', 'Str', 'SI']","{'M1/PM': 201.07799999999952, 'SI': 8.224999999999996, 'Str': 48.70999999999989}"
251637,286.swc,IT,M1/PM,1028.949999999987,4,"['M1/PM', 'Unknown_0', 'Str', 'LPal']","{'M1/PM': 553.8469999999949, 'LPal': 36.563, 'Str': 280.61899999999923}"
251637,287.swc,IT,M1/PM,574.4219999999946,2,"['M1/PM', 'Unknown_0']",{'M1/PM': 540.8239999999938}
251637,288.swc,IT,M1/PM,582.8809999999885,5,"['M1/PM', 'Unknown_0', 'SI', 'PCgG', 'area_7m']","{'M1/PM': 395.874999999996, 'PCgG': 112.53900000000085, 'area_7m': 2.057, 'SI': 3.903999999999998}"
251637,289.swc,IT,M1/PM,713.763999999998,5,"['M1/PM', 'SI', 'Unknown_0', 'SMA/preSMA', 'PCgG']","{'M1/PM': 389.3789999999963, 'SI': 100.42100000000025, 'PCgG': 10.321000000000005, 'SMA/preSMA': 30.61599999999999}"
251637,290.swc,IT,M1/PM,360.0169999999973,1,['M1/PM'],{'M1/PM': 360.0169999999973}
251637,291.swc,IT,M1/PM,504.88499999999505,4,"['M1/PM', 'Unknown_0', 'SI', 'Str']","{'M1/PM': 130.66800000000183, 'Str': 34.43700000000002, 'LPal': 1.209, 'SI': 170.6000000000002}"
251637,292.swc,IT,M1/PM,72.0610000000001,1,['M1/PM'],{'M1/PM': 72.0610000000001}
251637,293.swc,IT,M1/PM,298.9299999999963,1,['M1/PM'],{'M1/PM': 298.9299999999963}
251637,294.swc,IT,M1/PM,403.86399999999446,3,"['M1/PM', 'Unknown_0', 'Str']","{'M1/PM': 194.31799999999924, 'LPal': 16.224999999999998, 'Str': 85.14000000000078}"
251637,295.swc,IT,M1/PM,282.41299999999865,2,"['M1/PM', 'Unknown_0']","{'M1/PM': 73.55000000000008, 'MCC': 0.7020000000000001}"
251637,296.swc,IT,M1/PM,377.6919999999907,1,['M1/PM'],{'M1/PM': 377.6919999999907}
251637,297.swc,IT,M1/PM,415.50599999999656,3,"['M1/PM', 'Unknown_0', 'SMA/preSMA']","{'M1/PM': 402.71899999999664, 'SMA/preSMA': 0.6190000000000001}"
251637,298.swc,IT,M1/PM,15.259999999999996,1,['M1/PM'],{'M1/PM': 15.259999999999996}
251637,299.swc,IT,M1/PM,343.4409999999988,3,"['M1/PM', 'Str', 'Unknown_0']","{'M1/PM': 183.53400000000056, 'Str': 49.27999999999991}"
251637,300.swc,IT,M1/PM,738.0459999999927,3,"['M1/PM', 'Unknown_0', 'SI']","{'M1/PM': 545.9279999999914, 'SI': 79.20300000000026}"
251637,301.swc,IT,M1/PM,1847.8769999999568,4,"['M1/PM', 'Unknown_0', 'Str', 'SI']","{'M1/PM': 869.0369999999926, 'Str': 603.88099999999, 'SI': 21.255000000000017}"
251637,302.swc,IT,M1/PM,73.6390000000004,3,"['M1/PM', 'Unknown_0', 'SI']","{'M1/PM': 48.99499999999997, 'SI': 13.799000000000001}"
251637,303.swc,IT,M1/PM,24.200999999999986,1,['M1/PM'],{'M1/PM': 24.200999999999986}
251637,304.swc,IT,M1/PM,23.005999999999954,1,['M1/PM'],{'M1/PM': 23.005999999999954}
251637,305.swc,IT,M1/PM,278.26699999999767,2,"['M1/PM', 'Unknown_0']",{'M1/PM': 250.4979999999988}
251637,306.swc,IT,M1/PM,19.800999999999974,1,['M1/PM'],{'M1/PM': 19.800999999999974}
251637,307.swc,IT,M1/PM,22.58999999999998,2,"['M1/PM', 'Unknown_0']",{'M1/PM': 21.60899999999997}
251637,308.swc,IT,M1/PM,401.53499999999633,4,"['M1/PM', 'SI', 'Unknown_0', 'PCgG']","{'M1/PM': 208.47399999999948, 'SI': 152.63700000000046, 'PCgG': 9.875999999999998}"
251637,309.swc,IT,ACC,317.66999999999456,2,"['ACC', 'Unknown_0']",{'ACC': 198.10999999999947}
251637,310.swc,IT,ACC,1092.7919999999806,5,"['ACC', 'Unknown_0', 'MCC', 'dlPFC', 'PCgG']","{'ACC': 270.1919999999971, 'MCC': 245.13199999999762, 'PCgG': 208.16099999999966, 'dlPFC': 260.62199999999984}"
251637,311.swc,IT,ACC,467.48899999999253,2,"['ACC', 'Unknown_0']",{'ACC': 356.9209999999944}
251637,312.swc,IT,ACC,303.78999999999604,2,"['ACC', 'Unknown_0']",{'ACC': 168.52800000000104}
251637,313.swc,IT,ACC,220.6729999999996,4,"['ACC', 'vlPFC', 'M1/PM', 'Unknown_0']","{'ACC': 65.89400000000015, 'vlPFC': 20.306999999999995, 'M1/PM': 36.29000000000003}"
251637,314.swc,PT,SMA/preSMA,1552.2059999999701,18,"['SMA/preSMA', 'M1/PM', 'Unknown_0', 'ACC', 'THy', 'VMid', 'MMid', 'VThal', 'ZI-H', 'MLThal', 'VMed', 'VPons', 'DMid', 'PHy', 'LMid', 'MThal', 'PrT', 'IMed']","{'SMA/preSMA': 242.54699999999923, 'Str': 57.64299999999997, 'THy': 62.9029999999999, 'VMid': 83.83300000000057, 'VPons': 298.8459999999977, 'VMed': 34.90900000000002, 'IMed': 1.597, 'MMid': 43.58599999999994, 'DMid': 112.46300000000005, 'LMid': 14.881999999999996, 'ZI-H': 30.295999999999935, 'VThal': 49.50500000000001, 'Rt': 7.462999999999996, 'MLThal': 69.67799999999995, 'PHy': 0.082, 'MThal': 73.96500000000023, 'PrT': 82.78500000000064, 'M1/PM': 124.89300000000159, 'ACC': 25.511999999999976}"
251637,315.swc,IT,SMA/preSMA,173.78400000000062,2,"['SMA/preSMA', 'M1/PM']","{'SMA/preSMA': 154.96800000000127, 'M1/PM': 18.81599999999999}"
251637,316.swc,IT,M1/PM,1008.24599999998,3,"['M1/PM', 'Unknown_0', 'SI']","{'M1/PM': 573.8699999999899, 'SI': 238.19099999999852}"
251637,317.swc,IT,M1/PM,35.194999999999965,1,['M1/PM'],{'M1/PM': 35.194999999999965}
251637,318.swc,IT,M1/PM,555.6499999999904,2,"['Unknown_0', 'M1/PM']",{'M1/PM': 492.1749999999911}
251637,319.swc,IT,M1/PM,2307.0759999999373,5,"['M1/PM', 'Unknown_0', 'SI', 'SII', 'area_5']","{'M1/PM': 692.553999999994, 'SI': 1272.8719999999814, 'area_5': 21.533000000000005, 'SII': 28.33100000000001}"
251637,320.swc,PT,M1/PM,1393.1929999999666,8,"['M1/PM', 'Unknown_0', 'THy', 'SI', 'VPons', 'VMid', 'DMed', 'IMed']","{'M1/PM': 660.2179999999938, 'Str': 15.60099999999999, 'Pd': 4.517, 'POC': 6.878999999999999, 'VMid': 25.331999999999965, 'VPons': 232.8210000000003, 'VMed': 44.866, 'IMed': 10.077999999999998, 'DMed': 72.65600000000008, 'THy': 32.95599999999996, 'ZI-H': 0.503, 'SI': 26.085000000000008}"
251637,321.swc,IT,M1/PM,379.18099999999276,3,"['M1/PM', 'Unknown_0', 'SI']","{'M1/PM': 335.40999999999326, 'SI': 35.96500000000002}"
251637,322.swc,IT,M1/PM,32.311999999999934,1,['M1/PM'],{'M1/PM': 32.311999999999934}
251637,323.swc,IT,M1/PM,74.18000000000022,1,['M1/PM'],{'M1/PM': 74.10200000000022}
251637,324.swc,IT,M1/PM,1960.737999999926,4,"['M1/PM', 'Unknown_0', 'area_5', 'SI']","{'M1/PM': 487.2259999999958, 'SI': 887.6939999999813, 'area_5': 224.86099999999772}"
251637,325.swc,IT,M1/PM,108.0100000000015,2,"['Str', 'M1/PM']","{'M1/PM': 35.04000000000002, 'Str': 12.347999999999992}"
251637,326.swc,IT,M1/PM,628.5269999999952,4,"['M1/PM', 'Unknown_0', 'SI', 'Str']","{'M1/PM': 369.6559999999936, 'SI': 1.9759999999999998, 'LPal': 22.127000000000002, 'Str': 140.0420000000009}"
251637,327.swc,IT,M1/PM,769.3179999999866,3,"['M1/PM', 'Unknown_0', 'SMA/preSMA']","{'M1/PM': 580.6829999999916, 'SMA/preSMA': 55.98399999999995}"
251637,328.swc,IT,M1/PM,578.5409999999904,2,"['M1/PM', 'Unknown_0']",{'M1/PM': 549.8989999999884}
251637,329.swc,IT,M1/PM,457.0619999999898,2,"['M1/PM', 'Unknown_0']",{'M1/PM': 439.12999999999005}
251637,330.swc,IT,M1/PM,693.1019999999858,1,['M1/PM'],{'M1/PM': 693.1019999999858}
251637,331.swc,IT,M1/PM,672.1299999999853,2,"['M1/PM', 'Unknown_0']",{'M1/PM': 669.5479999999858}
251637,332.swc,IT,M1/PM,310.21199999999675,2,"['M1/PM', 'Unknown_0']",{'M1/PM': 258.10499999999865}
251637,333.swc,IT,M1/PM,461.75499999999505,3,"['M1/PM', 'SI', 'Unknown_0']","{'M1/PM': 352.40199999999584, 'SI': 34.40200000000001}"
251637,334.swc,IT,M1/PM,1570.325999999962,4,"['M1/PM', 'Unknown_0', 'SI', 'Str']","{'M1/PM': 650.9199999999906, 'Str': 773.8849999999907, 'SI': 4.4339999999999975}"
251637,335.swc,IT,M1/PM,325.7379999999951,4,"['M1/PM', 'Unknown_0', 'Str', 'SI']","{'M1/PM': 157.86200000000042, 'LPal': 12.085000000000006, 'Str': 50.53899999999995, 'SI': 11.271999999999998}"
251637,336.swc,IT,M1/PM,68.30200000000015,2,"['M1/PM', 'Unknown_0']",{'M1/PM': 62.71800000000004}
251637,337.swc,IT,M1/PM,284.65199999999766,2,"['M1/PM', 'Unknown_0']",{'M1/PM': 255.03799999999848}
251637,338.swc,IT,M1/PM,72.18600000000008,2,"['M1/PM', 'Unknown_0']",{'M1/PM': 61.29899999999991}
251637,339.swc,IT,M1/PM,773.1209999999905,5,"['M1/PM', 'Unknown_0', 'Str', 'SI', 'area_5']","{'M1/PM': 350.3859999999964, 'SI': 66.35699999999994, 'area_5': 27.85699999999997, 'LPal': 13.094, 'Str': 101.73500000000108}"
251637,340.swc,IT,M1/PM,601.0919999999923,2,"['M1/PM', 'Unknown_0']",{'M1/PM': 601.0229999999923}
251637,341.swc,IT,M1/PM,395.7439999999949,3,"['M1/PM', 'Str', 'SI']","{'M1/PM': 258.11999999999733, 'Str': 69.96400000000008, 'SI': 14.094999999999988}"
251637,342.swc,IT,M1/PM,121.46500000000056,2,"['M1/PM', 'Unknown_0']",{'M1/PM': 63.560999999999794}
251637,343.swc,IT,SI,518.844999999991,2,"['SI', 'Unknown_0']",{'SI': 467.69199999999233}
251637,344.swc,IT,Unknown_0,360.87299999999647,2,"['Unknown_0', 'SI']",{'SI': 228.08399999999898}
251637,345.swc,IT,Unknown_0,43.24999999999993,2,"['Unknown_0', 'SI']",{'SI': 16.682000000000002}
251637,346.swc,IT,Unknown_0,232.64399999999904,2,"['Unknown_0', 'SI']",{'SI': 150.25400000000118}
251637,347.swc,IT,Unknown_0,528.9549999999947,2,"['Unknown_0', 'SI']",{'SI': 347.3049999999961}
251637,348.swc,IT,Unknown_0,374.3909999999959,2,"['Unknown_0', 'SI']","{'SI': 302.00499999999687, 'lat_IPS': 0.8420000000000002}"
251637,349.swc,IT,Unknown_0,240.1979999999988,2,"['Unknown_0', 'SI']",{'SI': 172.24600000000072}
251637,350.swc,IT,Unknown_0,143.1140000000014,2,"['SI', 'Unknown_0']",{'SI': 74.24000000000035}
251637,351.swc,IT,Unknown_0,103.20200000000104,2,"['Unknown_0', 'SI']",{'SI': 0.121}
251637,352.swc,IT,Unknown_0,110.31500000000108,2,"['SI', 'Unknown_0']",{'SI': 70.93899999999991}
251637,353.swc,IT,SI,62.922999999999966,2,"['SI', 'Unknown_0']",{'SI': 29.29999999999994}
251637,354.swc,IT,Unknown_0,39.38999999999995,2,"['SI', 'Unknown_0']",{'SI': 9.317000000000005}
251637,355.swc,IT,Unknown_0,102.40900000000107,2,"['SI', 'Unknown_0']",{'SI': 75.82900000000042}
251637,356.swc,IT,Unknown_0,51.83399999999992,2,"['Unknown_0', 'SI']",{'SI': 16.666999999999977}
251637,357.swc,IT,SI,475.42599999999516,2,"['SI', 'Unknown_0']",{'SI': 270.57499999999874}
251637,358.swc,IT,SI,970.4669999999821,4,"['SI', 'Unknown_0', 'Str', 'M1/PM']","{'SI': 654.1839999999894, 'M1/PM': 11.180999999999997, 'Str': 42.162999999999954}"
251637,359.swc,IT,SI,231.22399999999936,2,"['SI', 'Unknown_0']",{'SI': 92.1590000000008}
251637,360.swc,IT,SI,143.73000000000116,2,"['Unknown_0', 'SI']","{'SI': 37.00499999999999, 'M1/PM': 0.5270000000000002}"
251637,361.swc,IT,Unknown_0,37.421000000000056,2,"['Unknown_0', 'SI']",{}
251637,362.swc,IT,Unknown_0,271.1849999999986,2,"['Unknown_0', 'SI']",{'SI': 93.66900000000058}
251637,363.swc,CT,SI,233.88699999999758,3,"['SI', 'VThal', 'Unknown_0']","{'SI': 90.88200000000093, 'Rt': 5.5080000000000044, 'VThal': 36.98800000000002, 'PThal': 16.98800000000001}"
251637,364.swc,IT,SI,156.60800000000086,2,"['SI', 'Unknown_0']",{'SI': 87.31600000000059}
251637,365.swc,IT,SI,821.7759999999867,3,"['SI', 'Unknown_0', 'Str']","{'SI': 308.2889999999955, 'Str': 299.1809999999981, 'LPal': 0.11699999999999999}"
251637,366.swc,IT,Unknown_0,497.316999999994,2,"['Unknown_0', 'SI']",{'SI': 421.33899999999585}
251637,367.swc,IT,Unknown_0,121.39100000000148,2,"['Unknown_0', 'SI']",{'SI': 76.08800000000036}
251637,368.swc,IT,SI,163.1750000000014,2,"['Unknown_0', 'SI']","{'SI': 90.70600000000066, 'M1/PM': 0.27}"
251637,369.swc,CT,SI,208.1770000000003,4,"['SI', 'Unknown_0', 'MThal', 'VThal']","{'SI': 70.23300000000012, 'Rt': 9.504000000000003, 'VThal': 34.67900000000005, 'MThal': 4.031999999999997}"
251637,370.swc,IT,SI,180.6680000000005,1,['SI'],{'SI': 179.68800000000047}
251637,371.swc,CT,SI,209.61799999999906,5,"['SI', 'Unknown_0', 'Rt', 'MThal', 'VThal']","{'SI': 35.793, 'Rt': 8.536000000000003, 'VThal': 61.59199999999998, 'MThal': 18.384999999999977}"
251637,372.swc,IT,SI,29.614999999999917,1,['SI'],{'SI': 29.614999999999917}
251637,373.swc,IT,Unknown_0,94.46800000000015,2,"['Unknown_0', 'SI']",{'SI': 46.11700000000005}
251637,374.swc,IT,Unknown_0,21.97,2,"['Unknown_0', 'SI']",{'SI': 4.131}
251637,375.swc,IT,Unknown_0,65.38700000000003,2,"['Unknown_0', 'SI']",{'SI': 39.459000000000024}
251637,376.swc,IT,Unknown_0,239.75899999999882,2,"['Unknown_0', 'SI']","{'SI': 125.26400000000166, 'M1/PM': 0.238}"
251637,377.swc,IT,Unknown_0,247.16499999999857,2,"['Unknown_0', 'SI']",{'SI': 132.25300000000152}
251637,378.swc,IT,Unknown_0,146.0810000000015,2,"['Unknown_0', 'SI']",{'SI': 99.24400000000112}
251637,379.swc,IT,Unknown_0,317.66399999999487,3,"['Unknown_0', 'SI', 'M1/PM']","{'SI': 40.665999999999976, 'M1/PM': 20.113000000000014}"
251637,380.swc,IT,SI,31.288999999999987,2,"['SI', 'Unknown_0']",{'SI': 25.212999999999987}
251637,381.swc,IT,SI,31.939999999999973,2,"['SI', 'Unknown_0']",{'SI': 31.386999999999972}
251637,382.swc,IT,SI,154.9940000000013,2,"['SI', 'Unknown_0']",{'SI': 138.21900000000167}
251637,383.swc,IT,SI,236.01399999999975,2,"['SI', 'Unknown_0']",{'SI': 175.27400000000102}
251637,384.swc,IT,SI,1121.7359999999803,3,"['SI', 'Unknown_0', 'Str']","{'SI': 398.22299999999456, 'M1/PM': 0.487, 'Str': 172.55300000000068}"
251637,385.swc,IT,Unknown_0,168.15900000000042,2,"['Unknown_0', 'SI']",{'SI': 54.68599999999991}
251637,386.swc,IT,Unknown_0,61.182999999999936,2,"['Unknown_0', 'SI']",{'SI': 39.79199999999997}
251637,387.swc,IT,SI,131.39300000000168,2,"['SI', 'Unknown_0']",{'SI': 113.32800000000132}
251637,388.swc,IT,SI,88.03600000000071,2,"['SI', 'Unknown_0']",{'SI': 71.22700000000023}
251637,389.swc,IT,Unknown_0,394.5999999999938,2,"['SI', 'Unknown_0']",{'SI': 255.68899999999866}
251637,390.swc,IT,Unknown_0,27.124999999999996,2,"['SI', 'Unknown_0']",{'SI': 1.6500000000000001}
251637,391.swc,IT,Unknown_0,33.31299999999994,2,"['SI', 'Unknown_0']",{'SI': 8.251999999999999}
251637,392.swc,IT,floor_of_ls,746.5259999999895,4,"['floor_of_ls', 'Unknown_0', 'SII', 'Str']","{'floor_of_ls': 405.30799999999425, 'LPal': 8.674000000000001, 'Str': 261.1109999999983, 'SII': 9.837999999999992}"
251637,393.swc,IT,floor_of_ls,796.8679999999858,6,"['floor_of_ls', 'Unknown_0', 'caudal_OFC', 'vlPFC', 'M1/PM', 'lat_OFC']","{'floor_of_ls': 327.935999999995, 'caudal_OFC': 33.529999999999994, 'M1/PM': 63.658999999999864, 'vlPFC': 114.73000000000152, 'lat_OFC': 30.62599999999995, 'SII': 1.103}"
251637,394.swc,IT,floor_of_ls,87.38100000000091,2,"['floor_of_ls', 'Unknown_0']",{'floor_of_ls': 78.05500000000063}
251637,395.swc,IT,floor_of_ls,159.6980000000015,2,"['floor_of_ls', 'Unknown_0']",{'floor_of_ls': 131.262000000002}
251637,396.swc,IT,floor_of_ls,598.8809999999877,2,"['floor_of_ls', 'Unknown_0']","{'floor_of_ls': 490.5929999999902, 'LPal': 22.367000000000022, 'Str': 9.822999999999999}"
251637,397.swc,IT,floor_of_ls,61.20099999999985,2,"['floor_of_ls', 'Unknown_0']",{'floor_of_ls': 54.912999999999826}
251637,398.swc,CT,floor_of_ls,441.07399999998984,4,"['floor_of_ls', 'Unknown_0', 'Pd', 'PThal']","{'floor_of_ls': 192.4919999999994, 'LPal': 18.896000000000004, 'Str': 27.83800000000001, 'Pd': 0.9190000000000004, 'Rt': 6.825, 'VThal': 7.581999999999995, 'PThal': 107.0740000000013}"
251637,399.swc,IT,floor_of_ls,2289.8009999999304,6,"['floor_of_ls', 'Unknown_0', 'Str', 'LPal', 'spAmy', 'pAmy']","{'floor_of_ls': 803.2499999999931, 'LPal': 62.763, 'Str': 1065.8349999999862, 'spAmy': 23.790000000000006, 'pAmy': 3.746, 'belt': 2.5269999999999997}"
251637,400.swc,CT,floor_of_ls,2354.3879999998817,11,"['floor_of_ls', 'Unknown_0', 'SII', 'LPal', 'Str', 'GThal', 'vlPFC', 'area_7_in_IPL', 'area_5', 'spAmy', 'pAmy']","{'floor_of_ls': 787.1729999999861, 'LPal': 44.27199999999993, 'SII': 142.90000000000148, 'area_7_in_IPL': 184.19600000000042, 'SI': 11.626999999999994, 'area_5': 85.88200000000052, 'vlPFC': 1.7429999999999994, 'Str': 456.23299999999654, 'spAmy': 13.561999999999998, 'pAmy': 7.884000000000002, 'Pd': 3.807, 'GThal': 4.905999999999998}"
251637,401.swc,IT,floor_of_ls,487.8749999999945,5,"['floor_of_ls', 'Unknown_0', 'Str', 'area_7_in_IPL', 'LPal']","{'floor_of_ls': 100.30100000000084, 'LPal': 41.25199999999999, 'Str': 23.25100000000003, 'belt': 14.88499999999999, 'area_7_in_IPL': 130.90800000000146}"
251637,402.swc,IT,floor_of_ls,714.2879999999893,8,"['floor_of_ls', 'Str', 'LPal', 'Unknown_0', 'belt', 'SII', 'area_7_in_IPL', 'SI']","{'floor_of_ls': 113.48200000000148, 'LPal': 86.95600000000046, 'Str': 9.119999999999994, 'belt': 18.29299999999999, 'SII': 46.95499999999999, 'area_7_in_IPL': 271.12899999999865, 'SI': 5.279999999999998}"
251637,403.swc,IT,floor_of_ls,2136.7469999999403,10,"['floor_of_ls', 'Unknown_0', 'belt', 'LPal', 'MST', 'STGc', 'dlPFC', 'STGr/STSd', 'vlPFC', 'area_8A']","{'floor_of_ls': 350.2489999999954, 'vlPFC': 763.4389999999936, 'dlPFC': 42.66699999999989, 'area_8A': 218.74000000000063, 'caudal_OFC': 4.452999999999998, 'LPal': 34.04900000000001, 'core': 3.5259999999999994, 'belt': 2.4729999999999994, 'MST': 175.61300000000054, 'STGr/STSd': 17.232999999999997, 'STGc': 9.178999999999995}"
