id,type,x,y,z,x_nii,y_nii,z_nii,radius,parent,is_terminal,order
1,1,48034.3,38429.8,39618.8,192.1372,153.7192,158.4752,0.1836,-1,0,0
2,0,48038.2,38425.0,39614.5,192.1528,153.7,158.458,1.1914,1,0,1
3,0,48026.7,38437.5,39622.6,192.1068,153.75,158.4904,0.0156,1,0,1
4,0,48021.4,38444.2,39620.8,192.0856,153.7768,158.4832,0.8672,3,0,1
5,0,48036.4,38422.5,39622.5,192.1456,153.69,158.49,0.4102,1,0,1
6,0,48039.9,38414.8,39625.4,192.1596,153.6592,158.5016,1.5703,5,0,1
7,0,48034.0,38432.5,39620.8,192.136,153.73,158.4832,2.1133,1,0,1
8,0,48029.1,38450.0,39623.8,192.1164,153.8,158.4952,2.2734,7,0,1
9,0,48031.7,38441.2,39624.2,192.1268,153.7648,158.4968,0.1367,1,0,1
10,0,48028.5,38450.2,39628.2,192.114,153.8008,158.5128,2.5469,9,0,1
11,0,48022.5,38456.8,39634.1,192.09,153.8272,158.5364,2.4375,10,0,1
12,0,48016.1,38471.8,39635.5,192.0644,153.8872,158.542,0.0156,11,0,1
13,0,48010.6,38480.5,39638.6,192.0424,153.922,158.5544,1.3555,12,0,1
14,0,48004.5,38483.0,39640.9,192.018,153.932,158.5636,0.7031,13,0,1
15,0,47998.9,38489.0,39642.1,191.9956,153.956,158.5684,1.3555,14,0,1
16,0,47992.1,38495.0,39643.6,191.9684,153.98,158.5744,0.0117,15,0,1
17,0,47984.8,38497.2,39644.9,191.9392,153.9888,158.5796,0.9219,16,0,1
18,0,47981.6,38493.5,39644.8,191.9264,153.974,158.5792,1.1914,17,0,1
19,0,47982.2,38487.8,39643.1,191.9288,153.9512,158.5724,0.9766,18,0,1
20,0,47984.5,38484.2,39638.4,191.938,153.9368,158.5536,0.0078,19,0,1
21,0,47987.8,38476.2,39635.4,191.9512,153.9048,158.5416,0.6484,20,0,1
22,0,47993.2,38472.2,39633.2,191.9728,153.8888,158.5328,0.0234,21,0,1
23,0,47996.9,38464.2,39632.1,191.9876,153.8568,158.5284,0.7578,22,0,1
24,0,47999.8,38454.5,39630.5,191.9992,153.818,158.522,0.9219,23,0,1
25,0,48004.6,38442.2,39629.4,192.0184,153.7688,158.5176,0.0117,24,0,1
26,0,48008.3,38429.0,39629.8,192.0332,153.716,158.5192,0.8672,25,0,1
27,0,48011.0,38416.5,39628.2,192.044,153.666,158.5128,0.3789,26,0,1
28,0,48015.4,38405.2,39625.1,192.0616,153.6208,158.5004,0.7031,27,0,1
29,0,48022.2,38395.0,39620.8,192.0888,153.58,158.4832,0.0039,28,0,1
30,0,48030.8,38384.5,39615.6,192.1232,153.538,158.4624,0.5977,29,0,1
31,0,48036.4,38378.0,39610.9,192.1456,153.512,158.4436,1.1367,30,0,1
32,0,48038.6,38370.2,39607.5,192.1544,153.4808,158.43,0.9219,31,0,1
33,0,48038.6,38368.0,39602.4,192.1544,153.472,158.4096,1.6797,32,0,1
34,0,48043.2,38350.5,39599.0,192.1728,153.402,158.396,0.0195,33,0,1
35,0,48050.6,38337.0,39595.2,192.2024,153.348,158.3808,0.3789,34,0,1
36,0,48059.0,38326.0,39592.1,192.236,153.304,158.3684,0.7578,35,0,1
37,0,48065.7,38319.2,39590.1,192.2628,153.2768,158.3604,0.8672,36,0,1
38,0,48070.6,38310.8,39587.8,192.2824,153.2432,158.3512,0.9219,37,0,1
39,0,48078.5,38301.0,39585.7,192.314,153.204,158.3428,0.8672,38,0,1
40,0,48085.4,38282.2,39581.3,192.3416,153.1288,158.3252,0.0117,39,0,1
41,0,48095.8,38262.2,39577.4,192.3832,153.0488,158.3096,0.6484,40,0,1
42,0,48100.4,38251.2,39576.4,192.4016,153.0048,158.3056,0.7031,41,0,1
43,0,48100.3,38249.0,39578.8,192.4012,152.996,158.3152,1.5156,42,0,1
44,0,48100.4,38240.0,39579.3,192.4016,152.96,158.3172,0.7578,43,0,1
45,0,48098.7,38233.2,39581.8,192.3948,152.9328,158.3272,0.4883,44,0,1
46,0,48098.1,38219.0,39581.0,192.3924,152.876,158.324,0.0039,45,0,1
47,0,48097.3,38209.8,39577.8,192.3892,152.8392,158.3112,0.4883,46,0,1
48,0,48099.2,38200.0,39575.2,192.3968,152.8,158.3008,0.4883,47,0,1
49,0,48098.9,38189.2,39574.2,192.3956,152.7568,158.2968,0.3789,48,0,1
50,0,48102.9,38174.2,39576.0,192.4116,152.6968,158.304,1.1367,49,0,1
51,0,48108.6,38162.0,39579.8,192.4344,152.648,158.3192,0.9766,50,0,1
52,0,48118.7,38139.8,39580.3,192.4748,152.5592,158.3212,0.9219,51,0,1
53,0,48119.3,38121.2,39581.7,192.4772,152.4848,158.3268,0.8672,52,0,1
54,0,48113.3,38112.2,39585.7,192.4532,152.4488,158.3428,2.3281,53,0,1
55,0,48112.7,38107.8,39589.9,192.4508,152.4312,158.3596,0.5977,54,1,1
56,0,48036.0,38423.2,39622.3,192.144,153.6928,158.4892,0.3086,1,0,1
57,0,48035.6,38419.0,39628.4,192.1424,153.676,158.5136,3.7383,56,0,1
58,0,48038.1,38408.0,39631.6,192.1524,153.632,158.5264,1.1367,57,0,1
59,0,48042.6,38393.8,39632.6,192.1704,153.5752,158.5304,0.9219,58,0,1
60,0,48046.6,38382.2,39638.1,192.1864,153.5288,158.5524,0.0039,59,0,1
61,0,48049.8,38365.8,39641.6,192.1992,153.4632,158.5664,0.3242,60,0,1
62,0,48053.3,38349.0,39641.8,192.2132,153.396,158.5672,0.3789,61,0,1
63,0,48062.8,38334.5,39645.8,192.2512,153.338,158.5832,0.0039,62,0,1
