id,type,x,y,z,x_nii,y_nii,z_nii,radius,parent,is_terminal,order
1,1,10528.0,41946.5,33596.3,42.112,167.786,134.3852,1.8242,-1,0,0
2,3,10532.5,41949.5,33590.0,42.13,167.798,134.36,0.0312,1,0,1
3,3,10541.5,41953.2,33582.9,42.166,167.8128,134.3316,2.1133,2,0,1
4,3,10546.2,41956.8,33576.2,42.1848,167.8272,134.3048,0.9219,3,0,1
5,3,10547.0,41959.5,33570.4,42.188,167.838,134.2816,0.8672,4,0,1
6,3,10547.2,41966.0,33556.1,42.1888,167.864,134.2244,0.0039,5,0,1
7,3,10547.8,41966.2,33549.2,42.1912,167.8648,134.1968,0.8125,6,0,1
8,3,10547.2,41962.5,33546.3,42.1888,167.85,134.1852,1.082,7,0,1
9,3,10545.8,41962.8,33541.0,42.1832,167.8512,134.164,0.9219,8,0,1
10,3,10543.8,41959.2,33534.2,42.1752,167.8368,134.1368,0.3242,9,0,1
11,3,10543.2,41955.2,33529.6,42.1728,167.8208,134.1184,0.4336,10,0,1
12,3,10528.8,41957.0,33598.7,42.1152,167.828,134.3948,0.1055,1,0,1
13,3,10531.0,41962.2,33596.7,42.124,167.8488,134.3868,3.0859,12,0,1
14,3,10536.2,41965.8,33595.9,42.1448,167.8632,134.3836,5.957,13,0,1
15,3,10541.2,41968.5,33590.8,42.1648,167.874,134.3632,0.6484,14,0,1
16,3,10542.0,41971.5,33587.3,42.168,167.886,134.3492,2.7617,15,0,1
17,3,10542.2,41977.2,33586.8,42.1688,167.9088,134.3472,1.9492,16,0,1
18,3,10520.5,41945.2,33599.3,42.082,167.7808,134.3972,0.0039,1,0,1
19,3,10517.8,41944.0,33600.0,42.0712,167.776,134.4,1.7344,18,0,1
20,3,10529.5,41953.8,33601.5,42.118,167.8152,134.406,0.0938,1,0,1
21,3,10531.5,41957.5,33606.2,42.126,167.83,134.4248,0.7031,20,0,1
22,3,10531.2,41958.2,33611.3,42.1248,167.8328,134.4452,1.3008,21,0,1
23,3,10531.2,41962.0,33620.1,42.1248,167.848,134.4804,0.0039,22,0,1
24,3,10531.5,41969.2,33624.4,42.126,167.8768,134.4976,1.5703,23,0,1
25,3,10533.5,41943.2,33602.6,42.134,167.7728,134.4104,0.0078,1,0,1
26,3,10539.2,41940.2,33603.6,42.1568,167.7608,134.4144,2.168,25,0,1
27,3,10528.2,41941.5,33592.6,42.1128,167.766,134.3704,0.0312,1,0,1
28,3,10528.0,41929.0,33587.5,42.112,167.716,134.35,1.8945,27,0,1
29,3,10528.8,41920.0,33586.4,42.1152,167.68,134.3456,0.0156,28,0,1
30,2,10527.5,41935.0,33596.4,42.11,167.74,134.3856,1.4609,1,0,1
31,2,10528.5,41931.2,33598.8,42.114,167.7248,134.3952,0.3789,30,0,1
32,2,10524.8,41923.8,33602.7,42.0992,167.6952,134.4108,0.3789,31,0,1
33,2,10518.0,41912.0,33605.9,42.072,167.648,134.4236,0.9766,32,0,1
34,2,10511.5,41904.5,33609.4,42.046,167.618,134.4376,0.543,33,0,1
35,2,10507.2,41901.0,33613.4,42.0288,167.604,134.4536,0.9766,34,0,1
36,2,10493.8,41896.2,33622.6,41.9752,167.5848,134.4904,0.3789,35,0,1
37,2,10490.8,41892.8,33624.0,41.9632,167.5712,134.496,0.5977,36,0,1
38,2,10488.5,41885.0,33624.1,41.954,167.54,134.4964,1.082,37,0,1
39,2,10484.5,41879.0,33627.2,41.938,167.516,134.5088,1.1914,38,0,1
40,2,10478.8,41873.8,33633.2,41.9152,167.4952,134.5328,0.0156,39,0,1
41,2,10471.0,41868.0,33638.9,41.884,167.472,134.5556,1.3008,40,0,1
