id,type,x,y,z,x_nii,y_nii,z_nii,radius,parent,is_terminal,order
1,1,33699.5,36638.5,40350.9,134.798,146.554,161.4036,0.9883,-1,0,0
2,0,33702.5,36639.8,40355.9,134.81,146.5592,161.4236,0.0078,1,0,1
3,0,33705.0,36645.8,40358.5,134.82,146.5832,161.434,0.9766,2,0,1
4,0,33712.0,36641.0,40361.9,134.848,146.564,161.4476,0.543,3,0,1
5,0,33713.8,36643.0,40364.9,134.8552,146.572,161.4596,0.0391,4,0,1
6,0,33721.5,36643.0,40372.5,134.886,146.572,161.49,1.0273,5,0,1
7,0,33730.5,36646.0,40378.8,134.922,146.584,161.5152,0.9219,6,0,1
8,0,33742.0,36648.0,40385.9,134.968,146.592,161.5436,0.7578,7,0,1
9,0,33743.5,36649.8,40387.4,134.974,146.5992,161.5496,0.7031,8,0,1
10,0,33750.5,36646.5,40390.9,135.002,146.586,161.5636,0.0039,9,0,1
11,0,33761.8,36645.5,40398.0,135.0472,146.582,161.592,1.082,10,0,1
12,0,33766.0,36648.0,40402.0,135.064,146.592,161.608,0.6484,11,0,1
13,0,33766.5,36645.2,40401.2,135.066,146.5808,161.6048,0.1094,12,0,1
14,0,33775.0,36643.8,40406.8,135.1,146.5752,161.6272,1.4102,13,0,1
15,0,33790.8,36640.8,40422.2,135.1632,146.5632,161.6888,0.9766,14,0,1
16,0,33801.5,36638.0,40434.3,135.206,146.552,161.7372,1.2461,15,0,1
17,0,33814.0,36635.8,40446.0,135.256,146.5432,161.784,1.082,16,0,1
18,0,33818.5,36633.8,40451.2,135.274,146.5352,161.8048,0.0078,17,0,1
19,0,33822.8,36629.0,40453.6,135.2912,146.516,161.8144,0.7578,18,0,1
20,0,33829.2,36627.0,40456.0,135.3168,146.508,161.824,0.9219,19,0,1
21,0,33834.5,36629.5,40456.3,135.338,146.518,161.8252,0.8125,20,0,1
22,0,33836.0,36634.5,40459.2,135.344,146.538,161.8368,0.7031,21,0,1
23,0,33834.5,36644.5,40463.3,135.338,146.578,161.8532,0.6484,22,0,1
24,0,33837.2,36646.2,40465.6,135.3488,146.5848,161.8624,0.0352,23,0,1
25,0,33841.5,36644.0,40467.2,135.366,146.576,161.8688,0.6484,24,0,1
26,0,33849.5,36643.8,40474.0,135.398,146.5752,161.896,0.3789,25,0,1
27,0,33853.8,36644.5,40478.3,135.4152,146.578,161.9132,0.3789,26,0,1
28,0,33860.0,36645.0,40477.4,135.44,146.58,161.9096,1.7344,27,0,1
29,0,33864.2,36642.0,40480.2,135.4568,146.568,161.9208,0.3242,28,0,1
30,0,33866.8,36634.8,40477.3,135.4672,146.5392,161.9092,0.0039,29,0,1
31,0,33875.2,36632.2,40478.3,135.5008,146.5288,161.9132,1.7891,30,0,1
32,0,33888.0,36632.0,40483.9,135.552,146.528,161.9356,1.2461,31,0,1
33,0,33894.0,36633.8,40488.2,135.576,146.5352,161.9528,0.3242,32,0,1
34,0,33896.5,36630.2,40492.2,135.586,146.5208,161.9688,0.0078,33,0,1
35,0,33904.2,36629.2,40498.2,135.6168,146.5168,161.9928,0.9219,34,0,1
36,0,33917.2,36628.5,40504.9,135.6688,146.514,162.0196,1.3555,35,0,1
37,0,33925.0,36628.5,40507.9,135.7,146.514,162.0316,1.625,36,0,1
38,0,33926.0,36627.8,40510.5,135.704,146.5112,162.042,0.8672,37,1,1
39,0,33705.5,36635.2,40364.1,134.822,146.5408,161.4564,0.8672,1,0,1
40,0,33711.5,36632.5,40376.8,134.846,146.53,161.5072,0.8672,39,0,1
41,0,33712.2,36634.8,40379.9,134.8488,146.5392,161.5196,1.1914,40,0,1
42,0,33697.5,36642.5,40346.2,134.79,146.57,161.3848,0.0273,1,0,1
43,0,33699.2,36647.5,40346.9,134.7968,146.59,161.3876,4.4961,42,0,1
44,0,33703.5,36652.0,40348.4,134.814,146.608,161.3936,3.5195,43,0,1
45,0,33706.5,36654.8,40344.7,134.826,146.6192,161.3788,1.1367,44,0,1
46,0,33707.0,36650.0,40341.1,134.828,146.6,161.3644,0.9766,45,0,1
47,0,33697.0,36648.5,40352.0,134.788,146.594,161.408,0.0586,1,0,1
48,0,33697.2,36654.0,40351.1,134.7888,146.616,161.4044,6.0664,47,0,1
49,0,33700.2,36659.0,40351.1,134.8008,146.636,161.4044,0.8672,48,0,1
50,0,33702.0,36661.8,40347.9,134.808,146.6472,161.3916,0.9219,49,0,1
51,0,33703.0,36669.2,40347.8,134.812,146.6768,161.3912,0.0117,50,0,1
52,0,33707.2,36676.2,40346.4,134.8288,146.7048,161.3856,1.0273,51,0,1
53,0,33711.0,36685.8,40348.8,134.844,146.7432,161.3952,0.4883,52,0,1
54,0,33713.5,36691.8,40352.9,134.854,146.7672,161.4116,0.0117,53,0,1
55,0,33718.2,36694.8,40357.7,134.8728,146.7792,161.4308,0.543,54,0,1
56,0,33723.5,36702.5,40364.4,134.894,146.81,161.4576,0.0039,55,0,1
57,0,33727.8,36706.5,40370.8,134.9112,146.826,161.4832,0.8672,56,0,1
58,0,33731.2,36706.0,40376.2,134.9248,146.824,161.5048,0.0156,57,0,1
59,0,33734.2,36710.0,40382.5,134.9368,146.84,161.53,0.3789,58,0,1
60,0,33734.5,36717.8,40386.6,134.938,146.8712,161.5464,1.0273,59,0,1
61,0,33738.2,36729.2,40395.0,134.9528,146.9168,161.58,0.0039,60,0,1
62,0,33742.2,36732.5,40401.0,134.9688,146.93,161.604,0.9766,61,0,1
63,0,33747.8,36733.2,40406.0,134.9912,146.9328,161.624,1.0273,62,0,1
64,0,33751.2,36737.8,40409.4,135.0048,146.9512,161.6376,0.4883,63,0,1
65,0,33756.0,36740.2,40414.5,135.024,146.9608,161.658,0.9219,64,0,1
66,0,33759.5,36741.2,40417.2,135.038,146.9648,161.6688,0.0352,65,1,1
67,0,33697.8,36640.8,40343.3,134.7912,146.5632,161.3732,0.1133,1,0,1
68,0,33694.5,36642.8,40339.0,134.778,146.5712,161.356,3.3594,67,0,1
69,0,33688.2,36645.2,40336.0,134.7528,146.5808,161.344,0.4883,68,0,1
70,0,33680.2,36646.5,40331.1,134.7208,146.586,161.3244,0.0039,69,0,1
71,0,33701.0,36643.2,40351.1,134.804,146.5728,161.4044,0.0273,1,0,1
72,0,33702.5,36651.8,40352.4,134.81,146.6072,161.4096,1.5703,71,0,1
73,0,33705.0,36652.5,40349.8,134.82,146.61,161.3992,0.5977,72,0,1
74,0,33712.2,36630.0,40384.6,134.8488,146.52,161.5384,0.0039,41,0,2
75,0,33723.5,36635.2,40390.5,134.894,146.5408,161.562,1.0273,41,0,2
76,0,33728.0,36632.8,40393.8,134.912,146.5312,161.5752,0.7031,75,0,2
77,0,33729.0,36638.0,40397.6,134.916,146.552,161.5904,0.0117,76,0,2
78,0,33733.8,36637.0,40402.5,134.9352,146.548,161.61,0.9766,77,0,2
79,0,33736.2,36634.0,40404.8,134.9448,146.536,161.6192,0.3789,78,0,2
80,0,33743.0,36632.5,40410.7,134.972,146.53,161.6428,1.082,79,0,2
81,0,33753.0,36633.8,40418.3,135.012,146.5352,161.6732,0.9766,80,0,2
82,0,33758.0,36637.0,40423.2,135.032,146.548,161.6928,0.7578,81,0,2
83,0,33767.8,36633.2,40428.1,135.0712,146.5328,161.7124,0.0039,82,0,2
84,0,33778.0,36626.8,40430.9,135.112,146.5072,161.7236,0.5977,83,0,2
85,0,33787.8,36620.2,40435.7,135.1512,146.4808,161.7428,0.4336,84,0,2
86,0,33791.5,36619.8,40440.8,135.166,146.4792,161.7632,0.6484,85,1,2
87,0,33710.0,36648.0,40336.4,134.84,146.592,161.3456,0.0078,46,0,2
88,0,33713.0,36651.0,40326.8,134.852,146.604,161.3072,0.8125,87,0,2
89,0,33712.8,36653.5,40318.8,134.8512,146.614,161.2752,1.5156,88,0,2
90,0,33710.5,36645.2,40343.8,134.842,146.5808,161.3752,0.9219,46,0,2
91,0,33724.0,36644.5,40351.7,134.896,146.578,161.4068,0.5977,90,0,2
92,0,33739.5,36642.8,40362.8,134.958,146.5712,161.4512,2.3281,91,0,2
93,0,33749.2,36642.8,40366.3,134.9968,146.5712,161.4652,1.3008,92,0,2
94,0,33757.5,36642.5,40369.8,135.03,146.57,161.4792,1.8398,93,0,2
95,0,33763.0,36640.2,40378.8,135.052,146.5608,161.5152,1.7891,94,0,2
96,0,33772.5,36637.8,40390.4,135.09,146.5512,161.5616,0.6484,95,0,2
97,0,33777.5,36637.2,40397.6,135.11,146.5488,161.5904,0.0039,96,0,2
98,0,33780.5,36639.5,40402.4,135.122,146.558,161.6096,1.1367,97,0,2
99,0,33782.5,36643.5,40406.0,135.13,146.574,161.624,0.9219,98,0,2
100,0,33788.2,36643.8,40411.5,135.1528,146.5752,161.646,0.9766,99,0,2
101,0,33797.0,36643.2,40416.2,135.188,146.5728,161.6648,0.7578,100,0,2
102,0,33804.5,36641.8,40423.5,135.218,146.5672,161.694,0.8125,101,0,2
103,0,33807.8,36638.2,40427.1,135.2312,146.5528,161.7084,0.4883,102,1,2
104,0,33668.8,36648.0,40320.4,134.6752,146.592,161.2816,1.8398,70,0,2
105,0,33663.2,36648.2,40314.1,134.6528,146.5928,161.2564,1.3555,104,0,2
106,0,33659.0,36653.2,40312.1,134.636,146.6128,161.2484,2.3281,105,0,2
107,0,33652.8,36654.5,40308.1,134.6112,146.618,161.2324,0.8672,106,0,2
108,0,33676.5,36636.8,40326.2,134.706,146.5472,161.3048,0.543,70,0,2
109,0,33670.8,36631.0,40327.1,134.6832,146.524,161.3084,0.7578,108,0,2
110,0,33669.2,36626.2,40327.3,134.6768,146.5048,161.3092,1.1914,109,0,2
111,0,33669.8,36617.5,40325.1,134.6792,146.47,161.3004,0.0664,110,0,2
112,0,33667.8,36613.5,40326.8,134.6712,146.454,161.3072,1.0273,111,0,2
113,0,33659.0,36611.5,40331.1,134.636,146.446,161.3244,0.6484,112,0,2
114,0,33711.5,36654.8,40350.1,134.846,146.6192,161.4004,0.0156,73,0,2
115,0,33712.5,36656.8,40351.3,134.85,146.6272,161.4052,0.0078,73,0,2
116,0,33714.2,36663.5,40353.1,134.8568,146.654,161.4124,0.7578,115,0,2
117,0,33716.8,36665.5,40352.9,134.8672,146.662,161.4116,1.0273,116,0,2
118,0,33723.2,36675.0,40350.9,134.8928,146.7,161.4036,0.6484,117,0,2
119,0,33728.8,36684.0,40345.2,134.9152,146.736,161.3808,0.9766,118,0,2
120,0,33731.0,36690.0,40342.2,134.924,146.76,161.3688,1.1367,119,0,2
121,0,33733.2,36695.0,40333.6,134.9328,146.78,161.3344,0.4883,120,0,2
122,0,33734.8,36699.5,40328.1,134.9392,146.798,161.3124,1.0273,121,0,2
123,0,33740.2,36702.8,40323.5,134.9608,146.8112,161.294,0.8672,122,0,2
124,0,33747.8,36704.0,40321.8,134.9912,146.816,161.2872,0.8125,123,0,2
125,0,33753.2,36707.2,40315.1,135.0128,146.8288,161.2604,0.8125,124,0,2
126,0,33755.8,36712.8,40311.6,135.0232,146.8512,161.2464,0.8125,125,0,2
127,0,33760.0,36721.5,40313.7,135.04,146.886,161.2548,0.4883,126,0,2
128,0,33766.2,36726.2,40317.3,135.0648,146.9048,161.2692,0.3242,127,0,2
129,0,33771.8,36726.8,40317.2,135.0872,146.9072,161.2688,1.5156,128,0,2
130,0,33774.8,36729.8,40315.9,135.0992,146.9192,161.2636,1.082,129,0,2
131,0,33777.0,36732.2,40311.1,135.108,146.9288,161.2444,0.543,130,0,2
132,0,33779.8,36735.8,40300.4,135.1192,146.9432,161.2016,1.1914,131,0,2
133,0,33786.8,36740.2,40288.1,135.1472,146.9608,161.1524,0.8125,132,0,2
134,0,33790.8,36743.5,40279.1,135.1632,146.974,161.1164,0.8672,133,0,2
135,0,33793.5,36742.2,40272.9,135.174,146.9688,161.0916,0.5977,134,0,2
136,0,33796.5,36744.2,40265.9,135.186,146.9768,161.0636,0.4336,135,0,2
137,0,33799.5,36743.0,40259.8,135.198,146.972,161.0392,1.082,136,0,2
138,0,33804.2,36745.2,40253.2,135.2168,146.9808,161.0128,0.7031,137,0,2
139,0,33810.8,36746.0,40245.8,135.2432,146.984,160.9832,0.9766,138,0,2
140,0,33814.0,36741.8,40240.9,135.256,146.9672,160.9636,0.7578,139,1,2
141,0,33713.0,36624.5,40399.6,134.852,146.498,161.5984,1.2461,74,0,3
142,0,33712.2,36620.5,40405.3,134.8488,146.482,161.6212,0.5977,141,0,3
143,0,33711.0,36609.8,40414.8,134.844,146.4392,161.6592,1.4102,142,0,3
144,0,33709.8,36603.5,40425.7,134.8392,146.414,161.7028,0.5977,143,0,3
145,0,33711.2,36596.2,40429.9,134.8448,146.3848,161.7196,0.9219,144,0,3
146,0,33713.0,36588.0,40430.0,134.852,146.352,161.72,0.8672,145,0,3
147,0,33714.0,36585.8,40432.2,134.856,146.3432,161.7288,1.2461,146,0,3
148,0,33714.5,36580.8,40448.4,134.858,146.3232,161.7936,0.6484,147,0,3
149,0,33711.2,36576.8,40460.7,134.8448,146.3072,161.8428,1.3008,148,0,3
150,0,33709.2,36572.2,40474.2,134.8368,146.2888,161.8968,0.9219,149,0,3
151,0,33706.8,36568.5,40486.3,134.8272,146.274,161.9452,0.4883,150,0,3
152,0,33707.2,36565.5,40495.8,134.8288,146.262,161.9832,1.4609,151,1,3
153,0,33714.5,36621.0,40394.5,134.858,146.484,161.578,0.9219,74,0,3
154,0,33717.2,36615.0,40399.9,134.8688,146.46,161.5996,0.9766,153,0,3
155,0,33723.0,36609.5,40417.3,134.892,146.438,161.6692,0.0039,154,0,3
156,0,33727.2,36601.8,40436.7,134.9088,146.4072,161.7468,0.8672,155,0,3
157,0,33730.0,36596.2,40443.1,134.92,146.3848,161.7724,0.8672,156,0,3
158,0,33732.2,36586.8,40444.4,134.9288,146.3472,161.7776,0.4336,157,0,3
159,0,33735.0,36583.5,40446.5,134.94,146.334,161.786,1.4609,158,0,3
160,0,33738.8,36580.2,40458.5,134.9552,146.3208,161.834,1.2461,159,0,3
161,0,33740.0,36574.2,40474.6,134.96,146.2968,161.8984,0.4883,160,0,3
162,0,33740.5,36568.5,40481.0,134.962,146.274,161.924,0.6484,161,0,3
163,0,33740.5,36560.2,40486.3,134.962,146.2408,161.9452,0.7578,162,0,3
164,0,33741.0,36555.5,40493.0,134.964,146.222,161.972,0.8672,163,0,3
165,0,33743.0,36556.0,40497.6,134.972,146.224,161.9904,0.9766,164,1,3
