id,type,x,y,z,x_nii,y_nii,z_nii,radius,parent,is_terminal,order
1,1,13478.8,42966.5,24952.0,53.9152,171.866,99.808,7.2578,-1,0,0
2,2,13484.0,42968.0,24949.5,53.936,171.872,99.798,1.0273,1,0,1
3,2,13487.5,42965.5,24946.2,53.95,171.862,99.7848,0.543,2,0,1
4,2,13489.0,42959.0,24943.5,53.956,171.836,99.774,0.8125,3,0,1
5,2,13494.8,42956.0,24940.5,53.9792,171.824,99.762,0.4883,4,0,1
6,2,13507.2,42958.2,24936.5,54.0288,171.8328,99.746,0.8672,5,0,1
7,2,13522.5,42957.2,24933.5,54.09,171.8288,99.734,0.8672,6,0,1
8,2,13531.2,42953.8,24930.8,54.1248,171.8152,99.7232,0.7578,7,0,1
9,2,13539.0,42953.2,24928.2,54.156,171.8128,99.7128,0.0078,8,0,1
10,2,13545.5,42950.0,24927.2,54.182,171.8,99.7088,0.6484,9,0,1
11,2,13548.2,42950.0,24930.0,54.1928,171.8,99.72,0.9766,10,0,1
12,3,13477.2,42962.5,24954.2,53.9088,171.85,99.8168,5.9023,1,0,1
13,3,13473.8,42966.8,24956.5,53.8952,171.8672,99.826,6.5547,12,0,1
14,3,13466.5,42968.5,24956.8,53.866,171.874,99.8272,1.625,13,0,1
15,3,13458.8,42968.0,24960.0,53.8352,171.872,99.84,2.2734,14,0,1
16,3,13458.0,42971.5,24962.8,53.832,171.886,99.8512,2.3281,15,0,1
17,3,13453.0,42972.2,24965.0,53.812,171.8888,99.86,1.3008,16,0,1
18,3,13446.2,42970.8,24967.5,53.7848,171.8832,99.87,2.3281,17,0,1
19,3,13477.0,42963.2,24957.8,53.908,171.8528,99.8312,0.0859,1,0,1
20,3,13479.2,42962.2,24961.5,53.9168,171.8488,99.846,1.3008,19,0,1
21,3,13480.8,42966.0,24965.0,53.9232,171.864,99.86,0.0039,20,0,1
22,3,13481.5,42964.0,24970.8,53.926,171.856,99.8832,0.8125,21,0,1
23,3,13481.8,42968.2,24976.2,53.9272,171.8728,99.9048,0.0039,22,0,1
24,3,13477.8,42979.2,24957.8,53.9112,171.9168,99.8312,0.0039,1,0,1
25,3,13479.0,42986.0,24959.0,53.916,171.944,99.836,1.2461,24,0,1
26,3,13479.5,42963.8,24950.2,53.918,171.8552,99.8008,0.0039,1,0,1
27,3,13481.5,42968.0,24948.8,53.926,171.872,99.7952,3.4648,26,0,1
28,3,13487.2,42969.8,24946.8,53.9488,171.8792,99.7872,1.5703,27,0,1
29,3,13472.5,42967.2,24949.2,53.89,171.8688,99.7968,0.0586,1,0,1
30,3,13470.8,42968.2,24943.2,53.8832,171.8728,99.7728,0.9219,29,0,1
31,3,13468.8,42970.5,24939.5,53.8752,171.882,99.758,0.0039,30,0,1
32,3,13478.0,42951.5,24946.0,53.912,171.806,99.784,0.0312,1,0,1
33,3,13478.5,42938.0,24949.2,53.914,171.752,99.7968,1.8398,32,0,1
34,3,13478.2,42937.0,24951.0,53.9128,171.748,99.804,1.4102,33,0,1
