id,type,x,y,z,x_nii,y_nii,z_nii,radius,parent,is_terminal,order
1,1,51707.0,46032.5,24526.0,206.828,184.13,98.104,0.0391,-1,0,0
2,0,51707.3,46033.8,24525.8,206.8292,184.1352,98.1032,0.0039,1,0,1
3,0,51707.0,46038.2,24517.2,206.828,184.1528,98.0688,1.8398,2,0,1
4,0,51709.6,46042.5,24515.8,206.8384,184.17,98.0632,1.1367,3,0,1
5,0,51713.6,46050.8,24516.0,206.8544,184.2032,98.064,0.0117,4,0,1
6,0,51719.7,46055.8,24516.2,206.8788,184.2232,98.0648,0.8672,5,0,1
7,0,51728.1,46058.5,24509.5,206.9124,184.234,98.038,0.6484,6,0,1
8,0,51733.2,46061.0,24504.2,206.9328,184.244,98.0168,0.4336,7,0,1
9,0,51736.2,46063.5,24503.5,206.9448,184.254,98.014,0.8125,8,0,1
10,0,51746.0,46066.5,24504.5,206.984,184.266,98.018,0.0039,9,0,1
11,0,51757.4,46067.8,24506.5,207.0296,184.2712,98.026,0.9766,10,0,1
12,0,51767.2,46071.2,24509.0,207.0688,184.2848,98.036,0.9219,11,0,1
13,0,51775.5,46072.8,24510.2,207.102,184.2912,98.0408,0.4336,12,0,1
14,0,51782.9,46079.2,24513.2,207.1316,184.3168,98.0528,0.4883,13,0,1
15,0,51790.6,46083.8,24514.8,207.1624,184.3352,98.0592,0.9766,14,0,1
16,0,51796.8,46087.0,24517.8,207.1872,184.348,98.0712,0.7031,15,0,1
17,0,51803.8,46088.5,24521.0,207.2152,184.354,98.084,0.543,16,0,1
18,0,51807.6,46090.8,24522.8,207.2304,184.3632,98.0912,0.8672,17,0,1
19,0,51812.4,46092.5,24524.2,207.2496,184.37,98.0968,0.5,18,0,1
20,0,51817.3,46094.0,24525.8,207.2692,184.376,98.1032,0.5,19,0,1
21,0,51829.9,46097.8,24530.2,207.3196,184.3912,98.1208,0.5977,20,0,1
22,0,51837.6,46102.5,24534.8,207.3504,184.41,98.1392,0.6484,21,0,1
23,0,51851.3,46112.5,24544.5,207.4052,184.45,98.178,0.4883,22,0,1
24,0,51862.1,46117.5,24551.2,207.4484,184.47,98.2048,0.9766,23,0,1
25,0,51871.6,46123.5,24555.8,207.4864,184.494,98.2232,0.6484,24,0,1
26,0,51879.7,46124.2,24557.2,207.5188,184.4968,98.2288,0.8125,25,0,1
27,0,51884.1,46126.8,24559.0,207.5364,184.5072,98.236,0.8672,26,0,1
28,0,51888.9,46128.0,24562.0,207.5556,184.512,98.248,0.0039,27,0,1
29,0,51897.2,46130.8,24565.5,207.5888,184.5232,98.262,0.7031,28,0,1
30,0,51902.8,46131.5,24568.8,207.6112,184.526,98.2752,0.5,29,0,1
31,0,51908.4,46132.2,24571.8,207.6336,184.5288,98.2872,0.5,30,0,1
32,0,51911.3,46131.8,24573.0,207.6452,184.5272,98.292,0.0078,31,1,1
33,0,51715.4,46039.5,24528.2,206.8616,184.158,98.1128,0.0039,1,0,1
34,0,51719.6,46041.0,24527.8,206.8784,184.164,98.1112,0.5977,33,0,1
35,0,51724.6,46045.0,24529.5,206.8984,184.18,98.118,1.4102,34,0,1
36,0,51728.4,46052.0,24531.8,206.9136,184.208,98.1272,0.0078,35,0,1
37,0,51715.2,46032.5,24527.8,206.8608,184.13,98.1112,0.0039,1,0,1
38,0,51705.8,46023.8,24520.0,206.8232,184.0952,98.08,1.8945,1,0,1
39,0,51700.3,46018.0,24517.5,206.8012,184.072,98.07,2.9805,38,0,1
40,0,51693.6,46017.8,24512.2,206.7744,184.0712,98.0488,2.4922,39,0,1
41,0,51689.7,46019.2,24508.5,206.7588,184.0768,98.034,1.4609,40,0,1
42,0,51685.2,46017.5,24504.5,206.7408,184.07,98.018,1.5703,41,0,1
43,0,51682.9,46012.5,24502.0,206.7316,184.05,98.008,1.1367,42,0,1
44,0,51704.2,46024.8,24521.2,206.8168,184.0992,98.0848,0.0039,1,0,1
45,0,51701.0,46021.8,24518.8,206.804,184.0872,98.0752,5.3633,44,0,1
46,0,51697.9,46020.5,24514.2,206.7916,184.082,98.0568,7.0977,45,0,1
47,0,51695.9,46024.2,24505.0,206.7836,184.0968,98.02,0.9219,46,0,1
48,0,51692.6,46025.8,24501.5,206.7704,184.1032,98.006,1.082,47,0,1
49,0,51681.7,46024.2,24493.2,206.7268,184.0968,97.9728,1.625,48,0,1
50,0,51671.5,46020.8,24488.0,206.686,184.0832,97.952,0.6484,49,0,1
51,0,51664.1,46014.5,24482.5,206.6564,184.058,97.93,0.4336,50,0,1
52,0,51657.7,46011.8,24476.5,206.6308,184.0472,97.906,0.8125,51,0,1
53,0,51652.7,46013.0,24472.5,206.6108,184.052,97.89,0.8125,52,0,1
54,0,51643.8,46008.0,24465.5,206.5752,184.032,97.862,0.543,53,0,1
55,0,51637.2,46001.5,24460.5,206.5488,184.006,97.842,0.9219,54,0,1
56,0,51633.1,46000.2,24457.0,206.5324,184.0008,97.828,0.0156,55,0,1
