id,type,x,y,z,x_nii,y_nii,z_nii,radius,parent,is_terminal,order
1,1,47426.7,38978.0,40795.1,189.7068,155.912,163.1804,0.0469,-1,0,0
2,3,47422.6,38982.8,40798.3,189.6904,155.9312,163.1932,3.0859,1,0,1
3,3,47419.1,38986.0,40805.9,189.6764,155.944,163.2236,1.3008,2,0,1
4,3,47419.3,38992.2,40809.8,189.6772,155.9688,163.2392,1.5156,3,0,1
5,2,47425.1,38977.5,40797.9,189.7004,155.91,163.1916,2.1133,1,0,1
6,2,47424.7,38982.2,40798.8,189.6988,155.9288,163.1952,2.3281,5,0,1
7,2,47422.5,38984.8,40797.1,189.69,155.9392,163.1884,3.4648,6,0,1
8,2,47419.4,38985.8,40793.1,189.6776,155.9432,163.1724,1.8945,7,0,1
9,2,47416.6,38988.0,40791.6,189.6664,155.952,163.1664,0.3789,8,0,1
10,2,47416.5,38994.0,40791.6,189.666,155.976,163.1664,0.6484,9,0,1
11,2,47412.9,38999.2,40787.6,189.6516,155.9968,163.1504,1.1367,10,0,1
12,2,47408.3,39000.2,40784.0,189.6332,156.0008,163.136,0.6484,11,0,1
13,2,47404.7,39002.8,40783.8,189.6188,156.0112,163.1352,0.9766,12,0,1
14,2,47396.9,39007.2,40781.4,189.5876,156.0288,163.1256,1.0273,13,0,1
15,2,47390.4,39013.5,40779.9,189.5616,156.054,163.1196,0.4336,14,0,1
16,2,47384.1,39016.5,40776.7,189.5364,156.066,163.1068,0.4883,15,0,1
17,2,47382.1,39015.5,40774.0,189.5284,156.062,163.096,0.7031,16,0,1
18,2,47380.7,39022.2,40774.8,189.5228,156.0888,163.0992,0.0039,17,0,1
19,2,47373.9,39025.0,40772.7,189.4956,156.1,163.0908,0.9766,18,0,1
20,2,47368.9,39029.5,40771.3,189.4756,156.118,163.0852,0.9766,19,0,1
21,2,47362.0,39031.0,40768.9,189.448,156.124,163.0756,0.9219,20,0,1
22,2,47352.0,39036.8,40768.1,189.408,156.1472,163.0724,0.7578,21,0,1
23,3,47431.3,38977.5,40790.8,189.7252,155.91,163.1632,0.0508,1,0,1
24,3,47427.9,38979.2,40784.5,189.7116,155.9168,163.138,2.6016,23,0,1
25,3,47419.8,38981.2,40776.6,189.6792,155.9248,163.1064,1.5156,24,0,1
26,3,47416.6,38982.0,40769.8,189.6664,155.928,163.0792,2.2734,25,0,1
27,3,47415.9,38977.8,40767.2,189.6636,155.9112,163.0688,2.2734,26,0,1
28,3,47431.1,38978.0,40789.4,189.7244,155.912,163.1576,0.0234,1,0,1
29,3,47429.7,38979.2,40785.8,189.7188,155.9168,163.1432,0.9766,28,0,1
30,3,47428.1,38984.2,40785.0,189.7124,155.9368,163.14,2.2734,29,0,1
31,3,47424.4,38986.8,40785.3,189.6976,155.9472,163.1412,3.7383,30,0,1
32,3,47424.1,38991.8,40787.0,189.6964,155.9672,163.148,2.6523,31,0,1
33,3,47419.6,38994.8,40781.8,189.6784,155.9792,163.1272,1.4102,32,0,1
34,3,47415.0,38997.2,40772.4,189.66,155.9888,163.0896,1.4102,33,0,1
35,3,47420.8,38976.5,40794.5,189.6832,155.906,163.178,0.0078,1,0,1
36,3,47416.0,38976.8,40793.1,189.664,155.9072,163.1724,1.7891,35,0,1
37,3,47414.0,38978.8,40790.7,189.656,155.9152,163.1628,0.6484,36,0,1
38,3,47409.4,38978.2,40792.1,189.6376,155.9128,163.1684,0.8125,37,0,1
39,3,47404.3,38974.5,40794.5,189.6172,155.898,163.178,2.2734,38,0,1
40,3,47398.0,38973.2,40795.5,189.592,155.8928,163.182,0.5977,39,0,1
41,3,47441.8,38975.5,40798.6,189.7672,155.902,163.1944,0.0703,1,0,1
42,3,47449.9,38974.8,40802.0,189.7996,155.8992,163.208,1.6797,41,0,1
43,3,47452.9,38972.0,40806.2,189.8116,155.888,163.2248,2.3281,42,0,1
44,3,47457.2,38970.8,40806.3,189.8288,155.8832,163.2252,0.0586,43,0,1
