id,type,x,y,z,x_nii,y_nii,z_nii,radius,parent,is_terminal,order
1,1,47693.2,38971.5,41166.7,190.7728,155.886,164.6668,2.9805,-1,0,0
2,2,47691.8,38972.2,41164.3,190.7672,155.8888,164.6572,3.5195,1,0,1
3,2,47685.0,38972.5,41163.1,190.74,155.89,164.6524,2.2227,2,0,1
4,2,47681.2,38973.5,41159.6,190.7248,155.894,164.6384,0.4883,3,0,1
5,2,47679.4,38975.2,41153.2,190.7176,155.9008,164.6128,0.9766,4,0,1
6,2,47679.9,38980.0,41154.8,190.7196,155.92,164.6192,0.0352,5,0,1
7,2,47678.4,38984.5,41153.1,190.7136,155.938,164.6124,1.1367,6,0,1
8,2,47674.8,38987.2,41149.8,190.6992,155.9488,164.5992,0.3242,7,0,1
9,2,47670.0,38990.0,41146.9,190.68,155.96,164.5876,0.5,8,0,1
10,2,47665.3,38992.5,41144.0,190.6612,155.97,164.576,0.5,9,0,1
11,2,47660.6,38995.2,41141.1,190.6424,155.9808,164.5644,0.5,10,0,1
12,2,47658.4,38998.5,41139.7,190.6336,155.994,164.5588,0.0078,11,0,1
13,2,47651.4,39001.8,41136.8,190.6056,156.0072,164.5472,0.3789,12,0,1
14,2,47643.4,39003.8,41133.1,190.5736,156.0152,164.5324,0.3242,13,0,1
15,2,47637.1,39011.5,41128.6,190.5484,156.046,164.5144,0.9219,14,0,1
16,2,47632.4,39015.0,41124.4,190.5296,156.06,164.4976,0.7578,15,0,1
17,2,47623.0,39017.5,41121.8,190.492,156.07,164.4872,0.5977,16,0,1
18,2,47614.5,39020.2,41116.6,190.458,156.0808,164.4664,1.4609,17,0,1
19,3,47689.8,38962.2,41183.2,190.7592,155.8488,164.7328,0.9766,1,0,1
20,3,47688.2,38956.2,41191.9,190.7528,155.8248,164.7676,0.3789,19,0,1
21,3,47690.8,38953.8,41201.1,190.7632,155.8152,164.8044,0.9766,20,0,1
22,3,47692.1,38955.2,41205.4,190.7684,155.8208,164.8216,0.6484,21,0,1
23,3,47692.0,38952.8,41205.3,190.768,155.8112,164.8212,0.0547,22,0,1
24,3,47692.2,38950.5,41213.0,190.7688,155.802,164.852,1.3008,23,0,1
25,3,47691.2,38947.0,41225.9,190.7648,155.788,164.9036,0.8672,24,0,1
26,3,47691.3,38947.5,41230.9,190.7652,155.79,164.9236,0.5977,25,0,1
27,3,47691.4,38946.2,41240.7,190.7656,155.7848,164.9628,1.3008,26,0,1
28,3,47693.4,38948.0,41250.1,190.7736,155.792,165.0004,0.9766,27,0,1
29,3,47696.7,38946.2,41259.0,190.7868,155.7848,165.036,0.8125,28,0,1
30,3,47701.9,38950.0,41266.5,190.8076,155.8,165.066,0.9766,29,0,1
31,3,47705.2,38958.2,41271.4,190.8208,155.8328,165.0856,1.3008,30,0,1
32,3,47706.8,38960.0,41278.4,190.8272,155.84,165.1136,0.9219,31,0,1
33,3,47708.3,38958.0,41285.2,190.8332,155.832,165.1408,0.8672,32,0,1
34,3,47710.3,38958.2,41289.8,190.8412,155.8328,165.1592,0.7031,33,0,1
35,3,47711.1,38960.5,41292.6,190.8444,155.842,165.1704,0.3789,34,0,1
36,3,47711.2,38960.0,41297.6,190.8448,155.84,165.1904,1.3008,35,0,1
37,3,47711.1,38960.5,41303.2,190.8444,155.842,165.2128,0.0039,36,0,1
38,3,47711.3,38958.8,41311.0,190.8452,155.8352,165.244,0.8672,37,0,1
39,3,47709.9,38958.2,41317.1,190.8396,155.8328,165.2684,1.1367,38,0,1
40,3,47706.5,38961.0,41321.1,190.826,155.844,165.2844,0.7578,39,0,1
41,3,47701.8,38961.2,41325.1,190.8072,155.8448,165.3004,0.3789,40,0,1
42,3,47701.6,38964.5,41327.1,190.8064,155.858,165.3084,0.6484,41,0,1
43,3,47700.7,38966.0,41334.0,190.8028,155.864,165.336,0.0039,42,0,1
44,3,47703.5,38968.5,41339.6,190.814,155.874,165.3584,1.2461,43,0,1
45,3,47708.8,38968.5,41343.7,190.8352,155.874,165.3748,0.8672,44,0,1
46,3,47710.8,38966.8,41344.3,190.8432,155.8672,165.3772,0.3242,45,1,1
47,3,47685.2,38971.5,41166.6,190.7408,155.886,164.6664,0.1094,1,0,1
48,3,47680.8,38970.8,41170.7,190.7232,155.8832,164.6828,3.0352,47,0,1
49,3,47678.9,38971.2,41175.2,190.7156,155.8848,164.7008,0.6484,48,0,1
50,3,47676.5,38969.5,41177.5,190.706,155.878,164.71,0.7578,49,0,1
51,3,47670.1,38968.0,41179.7,190.6804,155.872,164.7188,0.0078,50,0,1
52,3,47685.5,38970.8,41165.1,190.742,155.8832,164.6604,0.0117,1,0,1
53,3,47685.1,38972.8,41152.2,190.7404,155.8912,164.6088,1.6797,52,0,1
54,3,47683.9,38976.0,41139.8,190.7356,155.904,164.5592,1.5703,53,0,1
55,3,47681.9,38972.2,41134.0,190.7276,155.8888,164.536,1.7891,54,0,1
56,3,47692.5,38978.0,41168.9,190.77,155.912,164.6756,0.0547,1,0,1
57,3,47687.8,38981.5,41170.2,190.7512,155.926,164.6808,4.8203,56,0,1
58,3,47687.8,38986.5,41170.6,190.7512,155.946,164.6824,3.9531,57,0,1
59,3,47681.4,38987.8,41169.9,190.7256,155.9512,164.6796,1.0273,58,0,1
60,3,47697.8,38970.2,41170.2,190.7912,155.8808,164.6808,0.0117,1,0,1
61,3,47698.7,38965.0,41172.2,190.7948,155.86,164.6888,1.8945,60,0,1
62,3,47702.1,38960.8,41173.4,190.8084,155.8432,164.6936,2.2227,61,0,1
63,3,47704.8,38956.8,41172.6,190.8192,155.8272,164.6904,2.2227,62,0,1
64,3,47709.0,38955.5,41172.9,190.836,155.822,164.6916,2.707,63,0,1
65,2,47609.0,39023.2,41116.8,190.436,156.0928,164.4672,0.0117,18,0,2
66,2,47607.0,39027.8,41118.5,190.428,156.1112,164.474,1.1367,65,0,2
67,2,47612.6,39021.8,41110.8,190.4504,156.0872,164.4432,0.0195,18,0,2
68,2,47613.9,39027.5,41092.9,190.4556,156.11,164.3716,1.0273,67,0,2
69,2,47615.3,39033.2,41093.8,190.4612,156.1328,164.3752,0.8125,68,0,2
70,2,47619.2,39030.2,41085.9,190.4768,156.1208,164.3436,0.6484,69,0,2
