id,type,x,y,z,x_nii,y_nii,z_nii,radius,parent,is_terminal,order
1,1,51545.8,44968.0,24196.0,206.1832,179.872,96.784,5.0898,-1,0,0
2,3,51539.0,44969.5,24192.2,206.156,179.878,96.7688,0.5977,1,0,1
3,3,51533.4,44972.8,24189.2,206.1336,179.8912,96.7568,1.5156,2,0,1
4,3,51532.7,44976.5,24189.2,206.1308,179.906,96.7568,1.3555,3,0,1
5,3,51530.8,44980.8,24190.2,206.1232,179.9232,96.7608,0.0078,4,0,1
6,3,51549.5,44963.2,24196.5,206.198,179.8528,96.786,0.5,1,0,1
7,3,51553.2,44958.8,24197.2,206.2128,179.8352,96.7888,0.5,6,0,1
8,3,51556.9,44954.2,24198.0,206.2276,179.8168,96.792,0.5,7,0,1
9,3,51556.5,44951.8,24200.2,206.226,179.8072,96.8008,0.0078,8,0,1
10,3,51555.2,44945.8,24199.8,206.2208,179.7832,96.7992,0.9766,9,0,1
11,3,51547.7,44963.5,24191.0,206.1908,179.854,96.764,0.0039,1,0,1
12,3,51547.2,44958.0,24188.5,206.1888,179.832,96.754,4.8203,11,0,1
13,3,51549.8,44955.0,24185.5,206.1992,179.82,96.742,0.1367,12,0,1
14,3,51540.7,44966.0,24193.0,206.1628,179.864,96.772,0.0039,1,0,1
15,3,51535.2,44966.5,24191.0,206.1408,179.866,96.764,1.2461,14,0,1
16,3,51531.1,44963.2,24191.8,206.1244,179.8528,96.7672,0.0039,15,0,1
17,3,51530.6,44961.2,24194.5,206.1224,179.8448,96.778,0.1758,16,0,1
18,3,51546.3,44976.0,24197.2,206.1852,179.904,96.7888,0.0117,1,0,1
19,3,51542.7,44978.2,24197.0,206.1708,179.9128,96.788,1.3008,18,0,1
20,3,51539.5,44980.8,24197.2,206.158,179.9232,96.7888,0.0039,19,0,1
21,3,51538.7,44985.8,24198.8,206.1548,179.9432,96.7952,0.1328,20,0,1
22,3,51556.1,44970.5,24195.5,206.2244,179.882,96.782,0.0195,1,0,1
23,3,51565.0,44970.0,24197.2,206.26,179.88,96.7888,0.25,22,0,1
24,3,51530.4,44979.0,24188.2,206.1216,179.916,96.7528,0.543,5,0,2
25,3,51527.1,44979.0,24190.8,206.1084,179.916,96.7632,0.3242,5,0,2
26,3,51523.3,44982.2,24191.5,206.0932,179.9288,96.766,0.7031,25,0,2
27,3,51518.6,44988.5,24194.2,206.0744,179.954,96.7768,0.5977,26,0,2
28,3,51555.0,44944.0,24200.8,206.22,179.776,96.8032,0.0547,10,0,2
29,3,51551.7,44947.8,24203.2,206.2068,179.7912,96.8128,0.0039,10,0,2
30,3,51546.8,44943.0,24205.2,206.1872,179.772,96.8208,0.8125,29,0,2
31,3,51541.5,44940.5,24208.5,206.166,179.762,96.834,1.3008,30,0,2
32,3,51547.7,44950.8,24183.5,206.1908,179.8032,96.734,0.5,13,0,2
33,3,51553.2,44952.0,24183.5,206.2128,179.808,96.734,0.5,13,0,2
34,3,51526.5,44958.8,24195.8,206.106,179.8352,96.7832,0.5,17,0,2
35,3,51523.1,44956.5,24197.0,206.0924,179.826,96.788,0.5,34,0,2
36,3,51524.5,44963.2,24193.8,206.098,179.8528,96.7752,0.5,17,0,2
37,3,51519.1,44965.5,24192.5,206.0764,179.862,96.77,0.5,36,0,2
38,3,51507.3,44962.5,24187.8,206.0292,179.85,96.7512,1.4102,37,0,2
39,3,51495.8,44961.8,24184.0,205.9832,179.8472,96.736,1.3555,38,0,2
40,3,51492.8,44959.8,24182.5,205.9712,179.8392,96.73,0.8125,39,0,2
41,3,51483.2,44959.2,24179.0,205.9328,179.8368,96.716,0.0039,40,0,2
42,3,51480.4,44956.2,24177.2,205.9216,179.8248,96.7088,1.0273,41,0,2
43,3,51472.7,44955.0,24175.8,205.8908,179.82,96.7032,0.9219,42,0,2
44,3,51460.8,44956.0,24173.2,205.8432,179.824,96.6928,0.4883,43,0,2
45,3,51451.8,44957.0,24170.8,205.8072,179.828,96.6832,0.0039,44,0,2
46,3,51443.4,44957.0,24167.5,205.7736,179.828,96.67,0.7031,45,0,2
