id,type,x,y,z,x_nii,y_nii,z_nii,radius,parent,is_terminal,order
1,1,18237.2,38427.2,38726.0,72.9488,153.7088,154.904,1.1641,-1,0,0
2,3,18237.0,38420.2,38724.9,72.948,153.6808,154.8996,0.043,1,0,1
3,3,18234.8,38416.0,38724.1,72.9392,153.664,154.8964,4.6602,2,0,1
4,3,18233.0,38414.0,38729.0,72.932,153.656,154.916,5.6875,3,0,1
5,3,18232.2,38410.5,38739.3,72.9288,153.642,154.9572,3.5742,4,0,1
6,3,18233.8,38403.0,38739.4,72.9352,153.612,154.9576,0.0664,5,0,1
7,3,18235.8,38398.5,38742.8,72.9432,153.594,154.9712,1.0273,6,0,1
8,3,18237.2,38395.5,38751.4,72.9488,153.582,155.0056,1.3555,7,0,1
9,3,18238.8,38394.8,38753.6,72.9552,153.5792,155.0144,0.0078,8,0,1
10,2,18236.8,38424.0,38728.1,72.9472,153.696,154.9124,0.0039,1,0,1
11,2,18233.0,38418.2,38727.5,72.932,153.6728,154.91,6.3359,10,0,1
12,2,18226.0,38417.8,38729.7,72.904,153.6712,154.9188,2.5469,11,0,1
13,2,18221.8,38414.8,38729.3,72.8872,153.6592,154.9172,1.7891,12,0,1
14,2,18222.2,38409.2,38727.9,72.8888,153.6368,154.9116,2.1133,13,0,1
15,2,18217.5,38405.8,38725.1,72.87,153.6232,154.9004,0.0039,14,0,1
16,3,18239.5,38426.0,38726.4,72.958,153.704,154.9056,0.5,1,0,1
17,3,18242.0,38422.8,38726.8,72.968,153.6912,154.9072,0.5,16,0,1
18,3,18248.8,38422.5,38723.3,72.9952,153.69,154.8932,0.0117,17,0,1
19,3,18256.8,38425.2,38714.2,73.0272,153.7008,154.8568,1.0273,18,0,1
20,3,18260.5,38427.0,38707.3,73.042,153.708,154.8292,1.8945,19,0,1
21,3,18262.8,38423.5,38703.6,73.0512,153.694,154.8144,1.5156,20,0,1
22,3,18234.8,38434.5,38735.9,72.9392,153.738,154.9436,5.5234,1,0,1
23,3,18234.2,38441.2,38738.8,72.9368,153.7648,154.9552,5.1445,22,0,1
24,3,18230.8,38428.2,38730.9,72.9232,153.7128,154.9236,0.0039,1,0,1
25,3,18228.0,38428.8,38735.0,72.912,153.7152,154.94,3.5195,24,0,1
