id,type,x,y,z,x_nii,y_nii,z_nii,radius,parent,is_terminal,order
1,1,19235.8,38372.0,40283.0,76.9432,153.488,161.132,1.1797,-1,0,0
2,0,19239.8,38370.8,40286.5,76.9592,153.4832,161.146,0.0117,1,0,1
3,0,19243.0,38368.0,40294.5,76.972,153.472,161.178,3.0352,2,0,1
4,0,19248.2,38366.8,40297.7,76.9928,153.4672,161.1908,2.0586,3,0,1
5,0,19225.2,38373.2,40280.6,76.9008,153.4928,161.1224,0.0273,1,0,1
6,0,19220.5,38375.8,40273.7,76.882,153.5032,161.0948,0.8672,5,0,1
7,0,19210.2,38378.5,40266.7,76.8408,153.514,161.0668,0.8125,6,0,1
8,0,19202.0,38379.8,40264.3,76.808,153.5192,161.0572,1.082,7,0,1
9,0,19198.5,38380.8,40261.8,76.794,153.5232,161.0472,1.5703,8,0,1
10,0,19231.0,38373.5,40278.4,76.924,153.494,161.1136,1.1914,1,0,1
11,0,19226.5,38380.5,40271.2,76.906,153.522,161.0848,1.4609,10,0,1
12,0,19224.8,38387.2,40265.2,76.8992,153.5488,161.0608,1.082,11,0,1
13,0,19222.8,38397.5,40262.5,76.8912,153.59,161.05,0.9219,12,0,1
14,0,19220.2,38407.5,40258.2,76.8808,153.63,161.0328,0.7578,13,0,1
15,0,19220.2,38418.0,40254.5,76.8808,153.672,161.018,0.8125,14,0,1
16,0,19250.5,38360.5,40304.9,77.002,153.442,161.2196,0.0078,4,0,2
17,0,19257.5,38352.8,40314.5,77.03,153.4112,161.258,0.8672,16,0,2
18,0,19262.8,38347.5,40323.3,77.0512,153.39,161.2932,0.4336,17,0,2
19,0,19266.2,38342.2,40326.8,77.0648,153.3688,161.3072,0.6484,18,0,2
20,0,19272.5,38338.8,40332.9,77.09,153.3552,161.3316,1.0273,19,0,2
21,0,19276.2,38334.2,40342.6,77.1048,153.3368,161.3704,0.0039,20,0,2
22,0,19277.8,38328.5,40347.7,77.1112,153.314,161.3908,0.7031,21,0,2
23,0,19277.5,38323.8,40354.2,77.11,153.2952,161.4168,0.7031,22,0,2
24,0,19275.5,38316.2,40356.8,77.102,153.2648,161.4272,0.6484,23,0,2
25,0,19275.0,38307.0,40357.2,77.1,153.228,161.4288,0.3789,24,0,2
26,0,19273.0,38305.0,40360.6,77.092,153.22,161.4424,1.1914,25,0,2
27,0,19266.5,38300.8,40365.9,77.066,153.2032,161.4636,0.543,26,0,2
