id,type,x,y,z,x_nii,y_nii,z_nii,radius,parent,is_terminal,order
1,1,52752.9,46497.0,23239.0,211.0116,185.988,92.956,0.0469,-1,0,0
2,2,52744.4,46498.2,23240.2,210.9776,185.9928,92.9608,2.7617,1,0,1
3,2,52740.4,46501.0,23242.8,210.9616,186.004,92.9712,0.9219,2,0,1
4,2,52735.5,46497.8,23241.5,210.942,185.9912,92.966,0.5977,3,0,1
5,2,52722.3,46493.8,23241.2,210.8892,185.9752,92.9648,0.3242,4,0,1
6,2,52708.9,46491.2,23242.2,210.8356,185.9648,92.9688,0.3242,5,0,1
7,2,52701.3,46490.0,23242.5,210.8052,185.96,92.97,0.0078,6,0,1
8,2,52689.5,46486.8,23242.5,210.758,185.9472,92.97,1.3555,7,0,1
9,2,52678.4,46485.0,23243.5,210.7136,185.94,92.974,0.9219,8,0,1
10,2,52674.3,46481.5,23243.2,210.6972,185.926,92.9728,0.7031,9,0,1
11,2,52669.6,46481.5,23244.0,210.6784,185.926,92.976,0.0273,10,0,1
12,2,52661.8,46477.2,23244.5,210.6472,185.9088,92.978,0.5977,11,0,1
13,2,52653.6,46475.5,23245.0,210.6144,185.902,92.98,0.6484,12,0,1
14,2,52645.4,46471.2,23244.8,210.5816,185.8848,92.9792,0.543,13,0,1
15,2,52631.9,46467.5,23245.2,210.5276,185.87,92.9808,0.4336,14,0,1
16,2,52623.4,46465.2,23245.0,210.4936,185.8608,92.98,0.0039,15,0,1
17,2,52612.9,46461.2,23243.0,210.4516,185.8448,92.972,1.0273,16,0,1
18,2,52602.1,46459.5,23242.5,210.4084,185.838,92.97,0.5977,17,0,1
19,2,52595.3,46455.8,23243.0,210.3812,185.8232,92.972,1.3008,18,0,1
20,2,52590.0,46454.2,23245.8,210.36,185.8168,92.9832,0.8125,19,0,1
21,2,52579.7,46449.0,23246.0,210.3188,185.796,92.984,0.4336,20,0,1
22,2,52562.5,46447.2,23246.0,210.25,185.7888,92.984,1.1367,21,0,1
23,2,52550.1,46443.8,23246.8,210.2004,185.7752,92.9872,0.4883,22,0,1
24,2,52544.8,46440.0,23246.5,210.1792,185.76,92.986,0.6484,23,0,1
25,2,52536.3,46437.2,23247.8,210.1452,185.7488,92.9912,0.9766,24,0,1
26,2,52528.7,46436.8,23249.5,210.1148,185.7472,92.998,0.8672,25,0,1
27,2,52499.4,46428.5,23252.2,209.9976,185.714,93.0088,0.4883,26,0,1
28,2,52478.7,46425.0,23254.5,209.9148,185.7,93.018,0.7578,27,0,1
29,2,52470.5,46422.0,23255.2,209.882,185.688,93.0208,0.3242,28,0,1
30,2,52458.3,46419.5,23256.5,209.8332,185.678,93.026,0.0039,29,0,1
31,2,52449.7,46416.0,23257.0,209.7988,185.664,93.028,1.2461,30,0,1
32,2,52441.7,46414.8,23257.5,209.7668,185.6592,93.03,0.5977,31,0,1
33,2,52438.3,46412.5,23257.8,209.7532,185.65,93.0312,1.1914,32,0,1
34,2,52424.4,46410.0,23259.0,209.6976,185.64,93.036,0.9219,33,0,1
35,2,52414.2,46407.2,23259.0,209.6568,185.6288,93.036,0.5977,34,0,1
36,2,52406.8,46406.8,23259.2,209.6272,185.6272,93.0368,0.4883,35,0,1
37,2,52395.5,46402.5,23259.5,209.582,185.61,93.038,0.0039,36,0,1
