id,type,x,y,z,x_nii,y_nii,z_nii,radius,parent,is_terminal,order
1,1,49293.4,39463.0,39700.0,197.1736,157.852,158.8,0.7109,-1,0,0
2,3,49288.9,39463.8,39702.4,197.1556,157.8552,158.8096,0.0078,1,0,1
3,3,49287.2,39463.0,39707.2,197.1488,157.852,158.8288,1.4102,2,0,1
4,3,49283.4,39471.0,39713.1,197.1336,157.884,158.8524,0.0039,3,0,1
5,3,49281.9,39482.2,39716.9,197.1276,157.9288,158.8676,1.3555,4,0,1
6,3,49288.2,39468.2,39699.4,197.1528,157.8728,158.7976,0.1445,1,0,1
7,3,49285.3,39468.5,39695.2,197.1412,157.874,158.7808,2.168,6,0,1
8,3,49296.6,39456.8,39697.6,197.1864,157.8272,158.7904,0.1641,1,0,1
9,3,49296.5,39451.5,39698.6,197.186,157.806,158.7944,7.7461,8,0,1
10,3,49295.6,39448.2,39703.5,197.1824,157.7928,158.814,1.1367,9,0,1
11,3,49294.4,39443.8,39704.5,197.1776,157.7752,158.818,1.1367,10,0,1
12,3,49298.1,39467.2,39693.5,197.1924,157.8688,158.774,0.1094,1,0,1
13,3,49302.9,39463.8,39687.8,197.2116,157.8552,158.7512,1.082,12,0,1
14,3,49306.7,39453.5,39684.1,197.2268,157.814,158.7364,0.7578,13,0,1
15,3,49309.4,39446.2,39685.3,197.2376,157.7848,158.7412,0.043,14,0,1
16,3,49310.2,39447.0,39684.1,197.2408,157.788,158.7364,0.5469,15,0,1
17,3,49297.3,39467.5,39693.4,197.1892,157.87,158.7736,0.1016,1,0,1
18,3,49304.4,39468.5,39686.3,197.2176,157.874,158.7452,0.8672,17,0,1
19,3,49308.2,39471.5,39680.9,197.2328,157.886,158.7236,0.3789,18,0,1
20,3,49296.6,39454.5,39697.8,197.1864,157.818,158.7912,0.1094,1,0,1
21,2,49295.8,39471.8,39701.3,197.1832,157.8872,158.8052,3.3594,1,0,1
22,2,49295.9,39477.0,39700.3,197.1836,157.908,158.8012,3.5742,21,0,1
23,2,49297.1,39480.2,39695.3,197.1884,157.9208,158.7812,2.0586,22,0,1
24,3,49279.8,39493.2,39720.7,197.1192,157.9728,158.8828,0.0234,5,0,2
25,3,49272.6,39504.2,39724.2,197.0904,158.0168,158.8968,0.7578,24,0,2
26,3,49266.1,39511.5,39727.8,197.0644,158.046,158.9112,1.1914,25,0,2
27,3,49260.3,39519.2,39732.9,197.0412,158.0768,158.9316,1.3555,26,0,2
28,3,49253.7,39523.2,39736.2,197.0148,158.0928,158.9448,0.7031,27,0,2
29,3,49252.4,39521.2,39735.5,197.0096,158.0848,158.942,0.7578,28,0,2
30,3,49250.8,39527.2,39737.3,197.0032,158.1088,158.9492,0.043,29,0,2
31,3,49244.0,39530.0,39738.4,196.976,158.12,158.9536,0.9766,30,0,2
32,3,49237.6,39534.2,39738.1,196.9504,158.1368,158.9524,0.3789,31,0,2
33,3,49226.2,39539.8,39736.5,196.9048,158.1592,158.946,0.8672,32,0,2
34,3,49220.7,39546.0,39736.0,196.8828,158.184,158.944,0.7578,33,0,2
35,3,49212.9,39551.8,39734.8,196.8516,158.2072,158.9392,0.7578,34,0,2
36,3,49209.4,39557.2,39736.1,196.8376,158.2288,158.9444,0.6484,35,0,2
37,3,49204.4,39559.8,39737.0,196.8176,158.2392,158.948,1.0273,36,0,2
38,3,49197.4,39569.8,39737.7,196.7896,158.2792,158.9508,0.0039,37,0,2
39,3,49186.6,39578.0,39737.2,196.7464,158.312,158.9488,0.8672,38,0,2
40,3,49174.0,39585.0,39737.3,196.696,158.34,158.9492,0.3242,39,0,2
41,3,49155.2,39591.2,39738.8,196.6208,158.3648,158.9552,0.9219,40,0,2
42,3,49287.6,39478.8,39722.3,197.1504,157.9152,158.8892,0.0078,5,0,2
43,3,49294.4,39480.8,39725.1,197.1776,157.9232,158.9004,0.4883,42,0,2
44,3,49298.4,39485.5,39726.5,197.1936,157.942,158.906,0.8672,43,0,2
45,3,49306.3,39487.2,39726.2,197.2252,157.9488,158.9048,0.8125,44,0,2
46,3,49311.0,39491.0,39725.3,197.244,157.964,158.9012,0.3789,45,0,2
47,3,49324.2,39491.8,39721.9,197.2968,157.9672,158.8876,0.9766,46,0,2
48,3,49331.7,39496.0,39722.1,197.3268,157.984,158.8884,0.5977,47,0,2
49,3,49341.0,39501.2,39728.7,197.364,158.0048,158.9148,0.543,48,0,2
50,3,49344.6,39507.2,39732.8,197.3784,158.0288,158.9312,1.2461,49,0,2
51,3,49342.8,39528.0,39738.8,197.3712,158.112,158.9552,0.7578,50,0,2
52,3,49341.4,39544.2,39742.1,197.3656,158.1768,158.9684,0.7031,51,0,2
53,3,49340.1,39555.2,39744.8,197.3604,158.2208,158.9792,0.0273,52,0,2
54,3,49336.4,39561.0,39745.9,197.3456,158.244,158.9836,0.8672,53,0,2
55,3,49330.7,39569.2,39750.4,197.3228,158.2768,159.0016,0.6484,54,0,2
56,3,49322.7,39574.5,39756.8,197.2908,158.298,159.0272,0.6484,55,0,2
57,3,49312.5,39577.2,39763.7,197.25,158.3088,159.0548,0.7578,56,0,2
58,3,49305.4,39581.0,39765.9,197.2216,158.324,159.0636,0.7031,57,0,2
59,3,49301.1,39585.8,39767.6,197.2044,158.3432,159.0704,0.7031,58,0,2
60,3,49296.1,39591.2,39768.2,197.1844,158.3648,159.0728,0.0195,59,0,2
61,3,49287.4,39596.5,39768.6,197.1496,158.386,159.0744,0.4883,60,0,2
62,3,49278.4,39599.8,39770.5,197.1136,158.3992,159.082,0.5977,61,0,2
63,3,49271.8,39602.0,39774.5,197.0872,158.408,159.098,0.9766,62,0,2
64,3,49266.8,39605.8,39779.8,197.0672,158.4232,159.1192,0.7578,63,0,2
65,3,49256.2,39608.5,39790.8,197.0248,158.434,159.1632,1.4102,64,0,2
66,3,49251.0,39611.2,39794.8,197.004,158.4448,159.1792,1.0273,65,0,2
67,3,49247.3,39616.8,39798.7,196.9892,158.4672,159.1948,0.5977,66,0,2
68,3,49246.6,39622.0,39800.8,196.9864,158.488,159.2032,1.1367,67,0,2
69,3,49245.3,39634.2,39806.8,196.9812,158.5368,159.2272,0.0195,68,0,2
70,3,49242.3,39641.0,39813.4,196.9692,158.564,159.2536,0.7578,69,0,2
71,3,49239.3,39644.0,39819.8,196.9572,158.576,159.2792,0.9766,70,0,2
72,3,49237.9,39648.2,39823.6,196.9516,158.5928,159.2944,1.1367,71,0,2
73,3,49233.4,39648.8,39834.0,196.9336,158.5952,159.336,0.9766,72,0,2
74,3,49228.8,39650.5,39841.5,196.9152,158.602,159.366,0.3789,73,0,2
75,3,49220.2,39652.2,39844.7,196.8808,158.6088,159.3788,0.0039,74,0,2
76,3,49208.6,39652.8,39850.4,196.8344,158.6112,159.4016,0.3789,75,0,2
77,3,49202.8,39650.5,39852.4,196.8112,158.602,159.4096,0.8125,76,0,2
