id,type,x,y,z,x_nii,y_nii,z_nii,radius,parent,is_terminal,order
1,1,54312.1,44212.0,35179.8,217.2484,176.848,140.7192,0.0273,-1,0,0
2,0,54315.5,44207.8,35177.5,217.262,176.8312,140.71,1.9492,1,0,1
3,0,54318.0,44208.0,35175.5,217.272,176.832,140.702,0.5,2,0,1
4,0,54320.6,44208.2,35173.6,217.2824,176.8328,140.6944,0.5,3,0,1
5,0,54326.2,44209.5,35168.8,217.3048,176.838,140.6752,0.0039,4,0,1
6,0,54327.1,44206.8,35167.2,217.3084,176.8272,140.6688,1.0273,5,0,1
7,0,54306.1,44209.2,35178.7,217.2244,176.8368,140.7148,0.0078,1,0,1
8,0,54303.4,44206.2,35173.0,217.2136,176.8248,140.692,1.0273,7,0,1
9,0,54293.9,44212.0,35167.4,217.1756,176.848,140.6696,0.0039,8,0,1
10,0,54280.8,44217.8,35159.3,217.1232,176.8712,140.6372,0.6484,9,0,1
11,0,54274.1,44223.2,35155.3,217.0964,176.8928,140.6212,0.6484,10,0,1
12,0,54273.8,44227.0,35156.6,217.0952,176.908,140.6264,1.1367,11,0,1
13,0,54266.5,44229.2,35153.2,217.066,176.9168,140.6128,0.0078,12,0,1
14,0,54265.1,44225.0,35151.2,217.0604,176.9,140.6048,0.9219,13,0,1
15,0,54260.8,44224.2,35149.1,217.0432,176.8968,140.5964,0.8672,14,0,1
16,0,54254.1,44226.0,35146.1,217.0164,176.904,140.5844,0.6484,15,0,1
17,0,54249.3,44233.5,35146.4,216.9972,176.934,140.5856,0.543,16,0,1
18,0,54245.7,44233.8,35145.6,216.9828,176.9352,140.5824,0.7031,17,0,1
19,0,54244.4,44226.0,35143.4,216.9776,176.904,140.5736,0.6484,18,0,1
20,0,54240.8,44222.0,35142.0,216.9632,176.888,140.568,1.8398,19,0,1
21,0,54236.2,44224.8,35141.7,216.9448,176.8992,140.5668,0.4883,20,0,1
22,0,54230.9,44222.5,35142.8,216.9236,176.89,140.5712,0.3242,21,0,1
23,0,54229.6,44217.5,35143.6,216.9184,176.87,140.5744,0.6484,22,0,1
24,0,54227.3,44218.2,35141.4,216.9092,176.8728,140.5656,1.082,23,0,1
25,0,54225.9,44225.8,35142.5,216.9036,176.9032,140.57,1.2461,24,0,1
26,0,54223.4,44233.5,35144.1,216.8936,176.934,140.5764,0.0117,25,0,1
27,0,54217.8,44234.8,35144.3,216.8712,176.9392,140.5772,0.3789,26,0,1
28,0,54212.7,44228.8,35142.0,216.8508,176.9152,140.568,0.7578,27,0,1
29,0,54206.3,44228.0,35141.8,216.8252,176.912,140.5672,1.4609,28,0,1
30,0,54203.2,44221.5,35141.4,216.8128,176.886,140.5656,4.2773,29,0,1
31,0,54201.1,44228.0,35143.2,216.8044,176.912,140.5728,0.9766,30,0,1
32,0,54196.6,44234.8,35143.9,216.7864,176.9392,140.5756,0.3242,31,0,1
33,0,54191.9,44233.8,35142.9,216.7676,176.9352,140.5716,0.5977,32,0,1
34,0,54190.8,44226.8,35140.2,216.7632,176.9072,140.5608,1.3555,33,0,1
35,0,54187.0,44222.5,35138.6,216.748,176.89,140.5544,0.3242,34,0,1
36,0,54183.7,44227.5,35139.9,216.7348,176.91,140.5596,0.5977,35,0,1
37,0,54180.3,44224.2,35138.8,216.7212,176.8968,140.5552,0.0039,36,0,1
38,0,54174.8,44218.5,35143.8,216.6992,176.874,140.5752,1.2461,37,0,1
39,0,54169.6,44215.0,35151.7,216.6784,176.86,140.6068,1.0273,38,0,1
40,0,54165.3,44216.2,35155.8,216.6612,176.8648,140.6232,1.6797,39,0,1
41,0,54161.2,44212.5,35156.5,216.6448,176.85,140.626,0.3242,40,0,1
42,0,54158.3,44205.0,35156.3,216.6332,176.82,140.6252,0.9766,41,0,1
43,0,54155.2,44194.5,35153.6,216.6208,176.778,140.6144,1.1914,42,0,1
44,0,54152.2,44189.8,35153.8,216.6088,176.7592,140.6152,1.082,43,0,1
45,0,54148.7,44192.0,35153.4,216.5948,176.768,140.6136,0.0039,44,0,1
46,0,54142.1,44183.5,35147.9,216.5684,176.734,140.5916,0.9219,45,0,1
