id,type,x,y,z,x_nii,y_nii,z_nii,radius,parent,is_terminal,order
1,1,47235.3,53408.2,20393.2,188.9412,213.6328,81.5728,0.2422,-1,0,0
2,3,47236.3,53405.3,20398.0,188.9452,213.6212,81.592,0.0078,1,0,1
3,3,47237.3,53399.5,20399.8,188.9492,213.598,81.5992,1.1914,2,0,1
4,3,47237.1,53393.3,20401.5,188.9484,213.5732,81.606,0.0078,3,0,1
5,3,47224.3,53403.8,20392.0,188.8972,213.6152,81.568,0.4336,1,0,1
6,3,47214.6,53398.8,20393.0,188.8584,213.5952,81.572,0.6484,5,0,1
7,3,47231.0,53415.6,20390.8,188.924,213.6624,81.5632,1.4609,1,0,1
8,3,47230.8,53416.7,20390.2,188.9232,213.6668,81.5608,0.082,7,0,1
9,3,47239.8,53408.2,20388.5,188.9592,213.6328,81.554,6.0117,1,0,1
10,3,47242.4,53409.8,20384.0,188.9696,213.6392,81.536,3.3047,9,0,1
11,3,47242.7,53404.2,20381.5,188.9708,213.6168,81.526,0.0625,10,0,1
12,3,47249.8,53408.2,20373.0,188.9992,213.6328,81.492,1.3008,11,0,1
13,3,47253.6,53411.6,20367.0,189.0144,213.6464,81.468,1.7344,12,0,1
14,3,47240.6,53411.2,20393.5,188.9624,213.6448,81.574,0.5,1,0,1
15,3,47245.8,53413.3,20395.8,188.9832,213.6532,81.5832,0.5,14,0,1
16,3,47251.1,53415.6,20398.0,189.0044,213.6624,81.592,0.5,15,0,1
17,3,47255.1,53420.4,20400.2,189.0204,213.6816,81.6008,0.0039,16,0,1
18,3,47233.3,53406.6,20397.5,188.9332,213.6264,81.59,2.7617,1,0,1
19,3,47228.9,53406.0,20403.5,188.9156,213.624,81.614,0.4883,18,0,1
20,3,47221.5,53401.5,20412.0,188.886,213.606,81.648,0.543,19,0,1
21,3,47218.2,53401.0,20416.0,188.8728,213.604,81.664,0.9219,20,0,1
22,3,47218.3,53405.1,20417.0,188.8732,213.6204,81.668,0.6484,21,0,1
23,3,47215.6,53404.8,20425.0,188.8624,213.6192,81.7,0.0039,22,0,1
24,3,47207.2,53401.7,20433.2,188.8288,213.6068,81.7328,0.9766,23,0,1
25,3,47203.7,53402.0,20437.0,188.8148,213.608,81.748,0.7031,24,0,1
26,3,47198.6,53399.4,20443.2,188.7944,213.5976,81.7728,0.9766,25,0,1
27,3,47197.5,53400.9,20446.5,188.79,213.6036,81.786,0.0273,26,0,1
28,3,47193.9,53399.0,20450.8,188.7756,213.596,81.8032,1.0273,27,0,1
29,3,47190.1,53401.3,20453.2,188.7604,213.6052,81.8128,0.0078,28,0,1
30,3,47185.8,53399.7,20459.5,188.7432,213.5988,81.838,0.7578,29,0,1
31,3,47181.9,53401.6,20465.2,188.7276,213.6064,81.8608,1.082,30,0,1
32,3,47178.2,53401.5,20472.0,188.7128,213.606,81.888,0.8125,31,0,1
33,3,47173.9,53400.1,20476.2,188.6956,213.6004,81.9048,0.9766,32,0,1
34,3,47170.8,53397.9,20483.5,188.6832,213.5916,81.934,0.8125,33,0,1
35,3,47166.8,53399.4,20487.2,188.6672,213.5976,81.9488,0.3242,34,0,1
36,3,47162.0,53398.2,20493.8,188.648,213.5928,81.9752,1.082,35,0,1
37,3,47156.2,53394.3,20501.2,188.6248,213.5772,82.0048,0.4336,36,0,1
38,3,47154.2,53395.1,20504.2,188.6168,213.5804,82.0168,0.9219,37,0,1
39,3,47146.9,53389.8,20514.5,188.5876,213.5592,82.058,1.1367,38,0,1
40,3,47143.2,53384.6,20518.2,188.5728,213.5384,82.0728,0.7578,39,0,1
41,3,47140.9,53384.1,20522.2,188.5636,213.5364,82.0888,0.4336,40,0,1
42,3,47140.1,53380.8,20525.8,188.5604,213.5232,82.1032,0.0352,41,0,1
43,3,47138.6,53379.0,20532.0,188.5544,213.516,82.128,0.7031,42,0,1
44,3,47137.1,53382.3,20536.0,188.5484,213.5292,82.144,0.4883,43,0,1
45,3,47134.2,53382.8,20540.5,188.5368,213.5312,82.162,0.7578,44,0,1
46,3,47128.8,53380.9,20547.8,188.5152,213.5236,82.1912,1.3008,45,0,1
47,3,47126.6,53382.8,20550.5,188.5064,213.5312,82.202,0.9766,46,0,1
48,3,47118.4,53382.8,20560.0,188.4736,213.5312,82.24,0.8125,47,0,1
49,3,47113.5,53382.1,20567.8,188.454,213.5284,82.2712,0.6484,48,0,1
50,3,47111.6,53383.3,20570.0,188.4464,213.5332,82.28,0.9219,49,0,1
51,3,47101.4,53382.1,20579.2,188.4056,213.5284,82.3168,0.4336,50,0,1
52,3,47096.4,53384.0,20584.8,188.3856,213.536,82.3392,1.082,51,0,1
53,3,47092.8,53382.8,20586.5,188.3712,213.5312,82.346,1.082,52,0,1
54,3,47089.6,53380.1,20591.8,188.3584,213.5204,82.3672,0.9219,53,0,1
55,3,47088.0,53380.5,20595.2,188.352,213.522,82.3808,0.3242,54,0,1
56,3,47083.1,53376.5,20603.0,188.3324,213.506,82.412,1.0273,55,0,1
57,3,47078.1,53375.9,20609.2,188.3124,213.5036,82.4368,0.8672,56,0,1
58,3,47073.5,53380.2,20614.8,188.294,213.5208,82.4592,0.3242,57,0,1
59,3,47068.5,53382.8,20622.0,188.274,213.5312,82.488,0.8125,58,0,1
60,3,47064.6,53382.8,20626.5,188.2584,213.5312,82.506,0.4883,59,0,1
61,3,47061.2,53379.7,20632.2,188.2448,213.5188,82.5288,0.0039,60,0,1
62,3,47054.2,53374.4,20639.0,188.2168,213.4976,82.556,1.082,61,0,1
63,3,47051.4,53370.3,20642.2,188.2056,213.4812,82.5688,0.543,62,0,1
64,3,47044.4,53374.2,20651.8,188.1776,213.4968,82.6072,0.6484,63,0,1
65,3,47038.8,53372.6,20656.8,188.1552,213.4904,82.6272,0.4336,64,0,1
66,3,47035.9,53368.7,20659.5,188.1436,213.4748,82.638,0.9219,65,0,1
67,3,47032.3,53369.1,20664.2,188.1292,213.4764,82.6568,0.8672,66,0,1
68,3,47027.7,53367.2,20668.5,188.1108,213.4688,82.674,0.8125,67,0,1
69,3,47014.0,53360.9,20682.5,188.056,213.4436,82.73,0.6484,68,0,1
70,3,47009.2,53360.1,20690.0,188.0368,213.4404,82.76,0.8125,69,0,1
71,3,47007.9,53365.6,20693.8,188.0316,213.4624,82.7752,0.7578,70,0,1
72,3,47002.6,53362.3,20701.0,188.0104,213.4492,82.804,0.0039,71,0,1
73,3,47000.0,53363.1,20703.8,188.0,213.4524,82.8152,0.6484,72,0,1
74,3,46996.4,53357.7,20707.2,187.9856,213.4308,82.8288,0.3242,73,1,1
75,3,47235.7,53392.2,20402.5,188.9428,213.5688,81.61,0.8672,4,0,2
